Linux 5.15.0-136-generic (qiang-gpu6) 	09/30/25 	_x86_64_	(10 CPU)

13:26:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:31:35     all   78.75    0.00    7.05    0.00    0.00    8.76    0.00    0.00    0.00    5.44
13:31:36     all   82.34    0.00    9.48    0.00    0.00    7.78    0.00    0.00    0.00    0.40
13:31:37     all   82.65    0.00    8.63    0.00    0.00    8.73    0.00    0.00    0.00    0.00
13:31:38     all   82.92    0.00    8.29    0.00    0.00    8.59    0.00    0.00    0.00    0.20
13:31:39     all   79.62    0.00    7.49    0.00    0.00    9.29    0.00    0.00    0.00    3.60
13:31:40     all   78.31    0.00    9.04    0.00    0.00    8.94    0.00    0.00    0.00    3.71
13:31:41     all   78.65    0.00    9.47    0.00    0.00    8.56    0.00    0.00    0.00    3.32
13:31:42     all   83.05    0.00    8.57    0.00    0.00    8.18    0.00    0.00    0.00    0.20
13:31:43     all   82.53    0.00    8.28    0.00    0.00    9.08    0.00    0.00    0.00    0.10
13:31:44     all   83.84    0.00    8.33    0.00    0.00    7.63    0.00    0.00    0.00    0.20
13:31:45     all   82.20    0.00    8.60    0.00    0.00    9.00    0.00    0.00    0.00    0.20
13:31:46     all   82.33    0.00    9.64    0.00    0.00    7.63    0.00    0.00    0.00    0.40
13:31:47     all   83.22    0.00    8.19    0.00    0.00    8.29    0.00    0.00    0.00    0.30
13:31:48     all   85.17    0.00    6.61    0.00    0.00    8.22    0.00    0.00    0.00    0.00
13:31:49     all   82.80    0.00    8.40    0.00    0.00    8.50    0.00    0.00    0.00    0.30
13:31:50     all   84.33    0.00    7.09    0.00    0.00    8.58    0.00    0.00    0.00    0.00
13:31:51     all   83.08    0.00    8.21    0.00    0.00    8.41    0.00    0.00    0.00    0.30
13:31:52     all   82.58    0.00    8.51    0.00    0.00    8.81    0.00    0.00    0.00    0.10
13:31:53     all   82.55    0.00    8.37    0.00    0.00    8.97    0.00    0.00    0.00    0.10
13:31:54     all   82.46    0.00    8.82    0.00    0.00    7.92    0.00    0.00    0.00    0.80
13:31:55     all   81.40    0.00    9.40    0.00    0.00    9.00    0.00    0.00    0.00    0.20
13:31:56     all   78.74    0.00   10.83    0.00    0.00    9.43    0.00    0.00    0.00    1.00
13:31:57     all   81.75    0.00    8.37    0.00    0.00    8.97    0.00    0.00    0.00    0.90
13:31:58     all   83.48    0.00    8.41    0.00    0.00    7.91    0.00    0.00    0.00    0.20
13:31:59     all   84.77    0.00    6.31    0.00    0.00    8.62    0.00    0.00    0.00    0.30
13:32:00     all   82.82    0.00    8.79    0.00    0.00    8.29    0.00    0.00    0.00    0.10
13:32:01     all   81.88    0.00    9.21    0.00    0.00    8.91    0.00    0.00    0.00    0.00
13:32:02     all   83.28    0.00    7.51    0.00    0.00    8.71    0.00    0.00    0.00    0.50
13:32:03     all   82.80    0.00    8.30    0.00    0.00    8.50    0.00    0.00    0.00    0.40
13:32:04     all   81.06    0.00    9.52    0.00    0.00    9.02    0.00    0.00    0.00    0.40
13:32:05     all   81.50    0.00    9.10    0.00    0.00    9.30    0.00    0.00    0.00    0.10
13:32:06     all   79.00    0.00   11.10    0.00    0.00    9.50    0.00    0.00    0.00    0.40
13:32:07     all   83.02    0.00    7.89    0.00    0.00    8.89    0.00    0.00    0.00    0.20
13:32:08     all   82.60    0.00    9.30    0.00    0.00    8.10    0.00    0.00    0.00    0.00
13:32:09     all   82.49    0.00    8.66    0.00    0.00    8.66    0.00    0.00    0.00    0.20
13:32:10     all   84.92    0.00    6.89    0.00    0.00    8.09    0.00    0.00    0.00    0.10
13:32:11     all   80.44    0.00    8.22    0.00    0.00    8.43    0.00    0.00    0.00    2.91
13:32:12     all   84.70    0.00    6.80    0.00    0.00    8.00    0.00    0.00    0.00    0.50
13:32:13     all   83.97    0.00    7.92    0.00    0.00    8.12    0.00    0.00    0.00    0.00
13:32:14     all   81.52    0.00    9.29    0.00    0.00    8.89    0.00    0.00    0.00    0.30
13:32:15     all   83.53    0.00    7.43    0.00    0.00    8.73    0.00    0.00    0.00    0.30
13:32:16     all   78.76    0.00   11.42    0.00    0.00    8.62    0.00    0.00    0.00    1.20
13:32:17     all   79.86    0.00    6.21    0.00    0.00    8.02    0.00    0.00    0.00    5.91
13:32:18     all   79.36    0.00    7.72    0.30    0.00    8.42    0.00    0.00    0.00    4.21
13:32:19     all   78.96    0.00    7.62    0.00    0.00    8.62    0.00    0.00    0.00    4.81
13:32:20     all   79.94    0.00    8.43    0.00    0.00    8.83    0.00    0.00    0.00    2.81
13:32:21     all   81.95    0.00    8.12    0.00    0.00    8.73    0.00    0.00    0.00    1.20
13:32:22     all   80.72    0.00    8.69    0.00    0.00    8.39    0.00    0.00    0.00    2.20
13:32:23     all   79.26    0.00    8.42    0.00    0.00    9.22    0.00    0.00    0.00    3.11
13:32:24     all   78.06    0.00    9.22    0.00    0.00    8.82    0.00    0.00    0.00    3.91
13:32:25     all   81.60    0.00    9.40    0.00    0.00    8.90    0.00    0.00    0.00    0.10
13:32:26     all   80.66    0.00    9.97    0.00    0.00    8.57    0.00    0.00    0.00    0.80
13:32:27     all   83.85    0.00    7.02    0.00    0.00    8.73    0.00    0.00    0.00    0.40
13:32:28     all   82.65    0.00    8.67    0.00    0.00    8.67    0.00    0.00    0.00    0.00
13:32:29     all   82.12    0.00    9.09    0.00    0.00    8.69    0.00    0.00    0.00    0.10
13:32:30     all   83.50    0.00    7.00    0.00    0.00    9.10    0.00    0.00    0.00    0.40
13:32:31     all   83.53    0.00    7.33    0.00    0.00    9.14    0.00    0.00    0.00    0.00
13:32:32     all   82.40    0.00    8.70    0.00    0.00    8.60    0.00    0.00    0.00    0.30
13:32:33     all   82.60    0.00    8.50    0.00    0.00    8.70    0.00    0.00    0.00    0.20
13:32:34     all   82.27    0.00    8.57    0.00    0.00    8.86    0.00    0.00    0.00    0.30
13:32:35     all   78.34    0.00    8.73    0.00    0.00    8.73    0.00    0.00    0.00    4.21
13:32:36     all   81.90    0.00    9.40    0.00    0.00    8.60    0.00    0.00    0.00    0.10
13:32:37     all   80.44    0.00    9.98    0.00    0.00    9.08    0.00    0.00    0.00    0.50
13:32:38     all   82.05    0.00    8.63    0.00    0.00    8.53    0.00    0.00    0.00    0.80
13:32:39     all   80.78    0.00    8.41    0.00    0.00    8.31    0.00    0.00    0.00    2.50
13:32:40     all   83.10    0.00    8.10    0.00    0.00    8.60    0.00    0.00    0.00    0.20
13:32:41     all   83.32    0.00    8.29    0.00    0.00    8.29    0.00    0.00    0.00    0.10
13:32:42     all   81.88    0.00    9.01    0.00    0.00    8.81    0.00    0.00    0.00    0.30
13:32:43     all   83.40    0.00    8.00    0.00    0.00    8.60    0.00    0.00    0.00    0.00
13:32:44     all   81.56    0.00    9.32    0.00    0.00    9.02    0.00    0.00    0.00    0.10
13:32:45     all   82.72    0.00    8.29    0.00    0.00    8.49    0.00    0.00    0.00    0.50
13:32:46     all   82.25    0.00    9.23    0.00    0.00    8.32    0.00    0.00    0.00    0.20
13:32:47     all   76.52    0.00    9.09    0.00    0.00    8.79    0.00    0.00    0.00    5.59
13:32:48     all   80.34    0.00    7.32    0.00    0.00    8.73    0.00    0.00    0.00    3.61
13:32:49     all   83.40    0.00    7.70    0.00    0.00    8.70    0.00    0.00    0.00    0.20
13:32:50     all   83.55    0.00    8.63    0.00    0.00    7.52    0.00    0.00    0.00    0.30
13:32:51     all   84.23    0.00    7.39    0.00    0.00    8.08    0.00    0.00    0.00    0.30
13:32:52     all   78.01    0.00    8.03    0.00    0.00    9.04    0.00    0.00    0.00    4.92
13:32:53     all   82.34    0.00    8.68    0.00    0.00    8.98    0.00    0.00    0.00    0.00
13:32:54     all   78.83    0.00    8.06    0.00    0.00    8.37    0.00    0.00    0.00    4.74
13:32:55     all   82.72    0.00    7.59    0.00    0.00    8.29    0.00    0.00    0.00    1.40
13:32:56     all   82.44    0.00    8.78    0.00    0.00    8.28    0.00    0.00    0.00    0.50
13:32:57     all   79.86    0.00   10.52    0.00    0.00    8.82    0.00    0.00    0.00    0.80
13:32:58     all   83.28    0.00    7.91    0.00    0.00    8.21    0.00    0.00    0.00    0.60
13:32:59     all   83.30    0.00    8.20    0.00    0.00    8.30    0.00    0.00    0.00    0.20
13:33:00     all   77.56    0.00    9.32    0.00    0.00    9.52    0.00    0.00    0.00    3.61
13:33:01     all   83.62    0.00    7.49    0.00    0.00    8.39    0.00    0.00    0.00    0.50
13:33:02     all   82.82    0.00    7.79    0.00    0.00    8.79    0.00    0.00    0.00    0.60
13:33:03     all   82.58    0.00    8.51    0.00    0.00    8.41    0.00    0.00    0.00    0.50
13:33:04     all   83.17    0.00    7.82    0.00    0.00    8.62    0.00    0.00    0.00    0.40
13:33:05     all   84.08    0.00    7.76    0.00    0.00    7.66    0.00    0.00    0.00    0.50
13:33:06     all   81.17    0.00    9.37    0.00    0.00    9.37    0.00    0.00    0.00    0.10
13:33:07     all   76.69    0.00   11.16    0.00    0.00    9.06    0.00    0.00    0.00    3.09
13:33:08     all   82.57    0.00    8.72    0.00    0.00    8.22    0.00    0.00    0.00    0.50
13:33:09     all   82.82    0.00    8.19    0.00    0.00    8.19    0.00    0.00    0.00    0.80
13:33:10     all   83.55    0.00    7.52    0.00    0.00    8.63    0.00    0.00    0.00    0.30
13:33:11     all   81.12    0.00    9.69    0.00    0.00    8.99    0.00    0.00    0.00    0.20
13:33:12     all   83.98    0.00    7.61    0.00    0.00    8.21    0.00    0.00    0.00    0.20
13:33:13     all   83.00    0.00    7.90    0.00    0.00    8.50    0.00    0.00    0.00    0.60
13:33:14     all   82.67    0.00    7.41    0.00    0.00    9.12    0.00    0.00    0.00    0.80
13:33:15     all   82.47    0.00    7.97    0.00    0.00    8.96    0.00    0.00    0.00    0.60
13:33:16     all   81.21    0.00    9.55    0.00    0.00    9.15    0.00    0.00    0.00    0.10
13:33:17     all   78.52    0.00   10.49    0.00    0.00    8.99    0.00    0.00    0.00    2.00
13:33:18     all   81.50    0.00    8.70    0.00    0.00    8.10    0.00    0.00    0.00    1.70
13:33:19     all   83.60    0.00    8.60    0.00    0.00    7.80    0.00    0.00    0.00    0.00
13:33:20     all   83.18    0.00    8.21    0.00    0.00    8.51    0.00    0.00    0.00    0.10
13:33:21     all   83.88    0.00    7.81    0.00    0.00    8.01    0.00    0.00    0.00    0.30
13:33:22     all   84.58    0.00    6.41    0.00    0.00    8.61    0.00    0.00    0.00    0.40
13:33:23     all   84.03    0.00    7.58    0.00    0.00    8.18    0.00    0.00    0.00    0.20
13:33:24     all   84.07    0.00    7.31    0.00    0.00    8.52    0.00    0.00    0.00    0.10
13:33:25     all   82.02    0.00    8.09    0.00    0.00    8.59    0.00    0.00    0.00    1.30
13:33:26     all   83.05    0.00    8.63    0.00    0.00    7.82    0.00    0.00    0.00    0.50
13:33:27     all   80.08    0.00   10.01    0.00    0.00    9.41    0.00    0.00    0.00    0.50
13:33:28     all   81.97    0.00    9.16    0.00    0.00    8.27    0.00    0.00    0.00    0.60
13:33:29     all   81.76    0.00    8.92    0.00    0.00    9.12    0.00    0.00    0.00    0.20
13:33:30     all   82.04    0.00    9.08    0.00    0.00    8.58    0.00    0.00    0.00    0.30
13:33:31     all   85.37    0.00    5.91    0.00    0.00    8.42    0.00    0.00    0.00    0.30
13:33:32     all   84.05    0.00    6.68    0.00    0.00    8.97    0.00    0.00    0.00    0.30
13:33:33     all   83.67    0.00    7.21    0.00    0.00    8.52    0.00    0.00    0.00    0.60
13:33:34     all   82.46    0.00    8.52    0.00    0.00    8.92    0.00    0.00    0.00    0.10
13:33:35     all   82.45    0.00    7.48    0.00    0.00    8.87    0.00    0.00    0.00    1.20
13:33:36     all   81.90    0.00    9.00    0.00    0.00    8.90    0.00    0.00    0.00    0.20
13:33:37     all   79.22    0.00    9.69    0.00    0.00    9.29    0.00    0.00    0.00    1.80
13:33:38     all   80.54    0.00    7.42    0.20    0.00    8.63    0.00    0.00    0.00    3.21
13:33:39     all   84.37    0.00    6.81    0.00    0.00    8.32    0.00    0.00    0.00    0.50
13:33:40     all   84.22    0.00    7.19    0.00    0.00    8.29    0.00    0.00    0.00    0.30
13:33:41     all   78.86    0.00    9.42    0.00    0.00    9.02    0.00    0.00    0.00    2.71
13:33:42     all   80.24    0.00    7.92    0.00    0.00    8.22    0.00    0.00    0.00    3.61
13:33:43     all   81.85    0.00    7.12    0.20    0.00    8.12    0.00    0.00    0.00    2.71
13:33:44     all   82.58    0.00    7.11    0.00    0.00    9.11    0.00    0.00    0.00    1.20
13:33:45     all   79.94    0.00    9.08    0.00    0.00    8.68    0.00    0.00    0.00    2.30
13:33:46     all   78.43    0.00    9.68    0.00    0.00    8.67    0.00    0.00    0.00    3.23
13:33:47     all   78.68    0.00    8.91    0.00    0.00    9.41    0.00    0.00    0.00    3.00
13:33:48     all   82.80    0.00    8.20    0.00    0.00    8.60    0.00    0.00    0.00    0.40
13:33:49     all   81.08    0.00    9.36    0.00    0.00    9.26    0.00    0.00    0.00    0.30
13:33:50     all   82.25    0.00    9.13    0.00    0.00    8.22    0.00    0.00    0.00    0.40
13:33:51     all   82.72    0.00    8.19    0.00    0.00    8.79    0.00    0.00    0.00    0.30
13:33:52     all   83.28    0.00    7.91    0.00    0.00    8.71    0.00    0.00    0.00    0.10
13:33:53     all   81.48    0.00    8.31    0.00    0.00    9.31    0.00    0.00    0.00    0.90
13:33:54     all   85.59    0.00    5.91    0.00    0.00    8.21    0.00    0.00    0.00    0.30
13:33:55     all   81.80    0.00    8.90    0.00    0.00    8.90    0.00    0.00    0.00    0.40
13:33:56     all   82.18    0.00    8.91    0.00    0.00    8.81    0.00    0.00    0.00    0.10
13:33:57     all   82.55    0.00    8.93    0.00    0.00    8.22    0.00    0.00    0.00    0.30
13:33:58     all   79.12    0.00    9.49    0.00    0.00    8.59    0.00    0.00    0.00    2.80
13:33:59     all   84.13    0.00    7.39    0.00    0.00    8.28    0.00    0.00    0.00    0.20
13:34:00     all   83.08    0.00    8.51    0.00    0.00    8.31    0.00    0.00    0.00    0.10
13:34:01     all   81.38    0.00    9.01    0.00    0.00    8.81    0.00    0.00    0.00    0.80
13:34:02     all   83.83    0.00    7.19    0.00    0.00    8.68    0.00    0.00    0.00    0.30
13:34:03     all   83.25    0.00    8.02    0.00    0.00    8.53    0.00    0.00    0.00    0.20
13:34:04     all   83.60    0.00    7.60    0.00    0.00    8.60    0.00    0.00    0.00    0.20
13:34:05     all   83.73    0.00    7.49    0.00    0.00    8.68    0.00    0.00    0.00    0.10
13:34:06     all   81.34    0.00    9.43    0.00    0.00    8.83    0.00    0.00    0.00    0.40
13:34:07     all   84.58    0.00    6.81    0.00    0.00    8.61    0.00    0.00    0.00    0.00
13:34:08     all   78.40    0.00    9.90    0.00    0.00    9.00    0.00    0.00    0.00    2.70
13:34:09     all   84.70    0.00    6.80    0.00    0.00    8.30    0.00    0.00    0.00    0.20
13:34:10     all   77.19    0.00    8.04    0.00    0.00    8.64    0.00    0.00    0.00    6.13
13:34:11     all   81.00    0.00    9.20    0.00    0.00    8.80    0.00    0.00    0.00    1.00
13:34:12     all   83.20    0.00    8.10    0.00    0.00    8.40    0.00    0.00    0.00    0.30
13:34:13     all   77.59    0.00    7.84    0.20    0.00    8.64    0.00    0.00    0.00    5.73
13:34:14     all   75.03    0.00    8.66    0.00    0.00    9.57    0.00    0.00    0.00    6.75
13:34:15     all   84.39    0.00    6.45    0.00    0.00    8.36    0.00    0.00    0.00    0.81
13:34:16     all   80.14    0.00    8.28    0.00    0.00    8.18    0.00    0.00    0.00    3.39
13:34:17     all   80.76    0.00    7.62    0.00    0.00    8.52    0.00    0.00    0.00    3.11
13:34:18     all   77.49    0.00   10.35    0.00    0.00    8.64    0.00    0.00    0.00    3.52
13:34:19     all   82.36    0.00    7.92    0.00    0.00    9.02    0.00    0.00    0.00    0.70
13:34:20     all   84.38    0.00    6.61    0.00    0.00    8.91    0.00    0.00    0.00    0.10
13:34:21     all   82.93    0.00    7.58    0.00    0.00    8.98    0.00    0.00    0.00    0.50
13:34:22     all   83.37    0.00    8.52    0.00    0.00    8.02    0.00    0.00    0.00    0.10
13:34:23     all   83.23    0.00    8.23    0.00    0.00    8.33    0.00    0.00    0.00    0.20
13:34:24     all   85.24    0.00    6.48    0.00    0.00    7.88    0.00    0.00    0.00    0.40
13:34:25     all   80.20    0.00    9.60    0.00    0.00    9.20    0.00    0.00    0.00    1.00
13:34:26     all   77.76    0.00   10.32    0.00    0.00    9.52    0.00    0.00    0.00    2.40
13:34:27     all   82.26    0.00    8.92    0.00    0.00    8.42    0.00    0.00    0.00    0.40
13:34:28     all   78.76    0.00    9.77    0.20    0.00    9.17    0.00    0.00    0.00    2.09
13:34:29     all   84.58    0.00    6.71    0.00    0.00    8.41    0.00    0.00    0.00    0.30
13:34:30     all   83.60    0.00    7.00    0.00    0.00    9.10    0.00    0.00    0.00    0.30
13:34:31     all   83.35    0.00    8.08    0.00    0.00    8.08    0.00    0.00    0.00    0.50
13:34:32     all   83.42    0.00    7.79    0.00    0.00    8.39    0.00    0.00    0.00    0.40
13:34:33     all   82.00    0.00    8.90    0.00    0.00    8.80    0.00    0.00    0.00    0.30
13:34:34     all   82.65    0.00    7.82    0.00    0.00    9.43    0.00    0.00    0.00    0.10
13:34:35     all   85.21    0.00    6.29    0.00    0.00    7.99    0.00    0.00    0.00    0.50
13:34:36     all   79.52    0.00   10.59    0.00    0.00    9.39    0.00    0.00    0.00    0.50
13:34:37     all   81.48    0.00    7.21    0.00    0.00    8.21    0.00    0.00    0.00    3.10
13:34:38     all   79.02    0.00    8.73    0.00    0.00    7.93    0.00    0.00    0.00    4.32
13:34:39     all   80.76    0.00    7.41    0.00    0.00    9.02    0.00    0.00    0.00    2.81
13:34:40     all   82.72    0.00    7.90    0.00    0.00    8.59    0.00    0.00    0.00    0.79
13:34:41     all   81.64    0.00    7.32    0.00    0.00    8.73    0.00    0.00    0.00    2.31
13:34:42     all   84.52    0.00    7.19    0.00    0.00    7.89    0.00    0.00    0.00    0.40
13:34:43     all   83.37    0.00    8.12    0.00    0.00    8.42    0.00    0.00    0.00    0.10
13:34:44     all   82.00    0.00    8.60    0.00    0.00    9.20    0.00    0.00    0.00    0.20
13:34:45     all   84.68    0.00    6.61    0.00    0.00    8.71    0.00    0.00    0.00    0.00
13:34:46     all   83.12    0.00    7.99    0.00    0.00    8.69    0.00    0.00    0.00    0.20
13:34:47     all   83.72    0.00    7.39    0.00    0.00    8.79    0.00    0.00    0.00    0.10
13:34:48     all   80.46    0.00   10.62    0.00    0.00    8.52    0.00    0.00    0.00    0.40
13:34:49     all   84.20    0.00    7.10    0.00    0.00    8.40    0.00    0.00    0.00    0.30
13:34:50     all   84.70    0.00    7.00    0.00    0.00    8.10    0.00    0.00    0.00    0.20
13:34:51     all   83.43    0.00    7.98    0.00    0.00    8.28    0.00    0.00    0.00    0.30
13:34:52     all   84.04    0.00    6.53    0.00    0.00    8.94    0.00    0.00    0.00    0.50
13:34:53     all   82.30    0.00    9.00    0.00    0.00    8.60    0.00    0.00    0.00    0.10
13:34:54     all   82.12    0.00    8.49    0.00    0.00    8.99    0.00    0.00    0.00    0.40
13:34:55     all   81.78    0.00    9.01    0.00    0.00    8.61    0.00    0.00    0.00    0.60
13:34:56     all   82.60    0.00    8.20    0.00    0.00    8.30    0.00    0.00    0.00    0.90
13:34:57     all   82.68    0.00    8.21    0.00    0.00    8.71    0.00    0.00    0.00    0.40
13:34:58     all   81.83    0.00    8.73    0.00    0.00    9.14    0.00    0.00    0.00    0.30
13:34:59     all   79.88    0.00    9.61    0.00    0.00    8.61    0.00    0.00    0.00    1.90
13:35:00     all   82.27    0.00    8.67    0.00    0.00    8.76    0.00    0.00    0.00    0.30
13:35:01     all   83.35    0.00    7.92    0.00    0.00    8.53    0.00    0.00    0.00    0.20
13:35:02     all   84.78    0.00    6.71    0.00    0.00    8.21    0.00    0.00    0.00    0.30
13:35:03     all   82.67    0.00    8.76    0.00    0.00    8.27    0.00    0.00    0.00    0.30
13:35:04     all   80.82    0.00    9.29    0.00    0.00    8.99    0.00    0.00    0.00    0.90
13:35:05     all   83.08    0.00    7.16    0.00    0.00    9.45    0.00    0.00    0.00    0.30
13:35:06     all   83.94    0.00    7.43    0.00    0.00    8.43    0.00    0.00    0.00    0.20
13:35:07     all   80.82    0.00    9.14    0.00    0.00    7.93    0.00    0.00    0.00    2.11
Average:     all   81.72    0.00    8.62    0.01    0.00    8.56    0.00    0.00    0.00    1.09
