Linux 5.15.0-136-generic (qiang-gpu6) 	09/11/25 	_x86_64_	(10 CPU)

18:06:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:10:53     all   44.20    0.00    5.25    0.10    0.00    7.47    0.00    0.00    0.00   42.99
18:10:54     all   43.28    0.00    4.85    0.00    0.00    7.28    0.00    0.00    0.00   44.59
18:10:55     all   43.02    0.00    4.38    0.00    0.00    7.75    0.00    0.00    0.00   44.85
18:10:56     all   45.69    0.00    4.91    0.00    0.00    7.72    0.00    0.00    0.00   41.68
18:10:57     all   41.62    0.00    4.55    0.00    0.00    7.47    0.00    0.00    0.00   46.36
18:10:58     all   42.86    0.00    5.89    0.20    0.00    7.89    0.00    0.00    0.00   43.16
18:10:59     all   43.57    0.00    4.56    0.00    0.00    7.80    0.00    0.00    0.00   44.07
18:11:00     all   45.02    0.00    4.33    0.00    0.00    6.85    0.00    0.00    0.00   43.81
18:11:01     all   43.73    0.00    4.38    0.00    0.00    7.54    0.00    0.00    0.00   44.34
18:11:02     all   44.85    0.00    5.05    0.00    0.00    7.88    0.00    0.00    0.00   42.22
18:11:03     all   44.08    0.00    5.82    0.10    0.00    7.45    0.00    0.00    0.00   42.55
18:11:04     all   44.00    0.00    4.34    0.00    0.00    7.16    0.00    0.00    0.00   44.50
18:11:05     all   44.61    0.00    5.29    0.00    0.00    7.68    0.00    0.00    0.00   42.42
18:11:06     all   42.93    0.00    5.96    0.00    0.00    7.58    0.00    0.00    0.00   43.54
18:11:07     all   43.53    0.00    4.08    0.00    0.00    7.44    0.00    0.00    0.00   44.95
18:11:08     all   44.92    0.00    5.18    0.20    0.00    7.93    0.00    0.00    0.00   41.77
18:11:09     all   42.49    0.00    5.07    0.00    0.00    7.71    0.00    0.00    0.00   44.73
18:11:10     all   43.34    0.00    4.58    0.00    0.00    7.43    0.00    0.00    0.00   44.66
18:11:11     all   43.93    0.00    5.16    0.00    0.00    7.19    0.00    0.00    0.00   43.72
18:11:12     all   43.57    0.00    6.12    0.00    0.00    7.93    0.00    0.00    0.00   42.37
18:11:13     all   43.71    0.00    5.65    0.20    0.00    7.73    0.00    0.00    0.00   42.72
18:11:14     all   43.88    0.00    4.55    0.00    0.00    7.18    0.00    0.00    0.00   44.39
18:11:15     all   44.14    0.00    4.55    0.00    0.00    7.88    0.00    0.00    0.00   43.43
18:11:16     all   42.61    0.00    4.79    0.00    0.00    7.85    0.00    0.00    0.00   44.75
18:11:17     all   44.91    0.00    3.67    0.00    0.00    7.33    0.00    0.00    0.00   44.09
18:11:18     all   43.94    0.00    4.80    0.20    0.00    7.71    0.00    0.00    0.00   43.34
18:11:19     all   45.07    0.00    4.48    0.00    0.00    7.63    0.00    0.00    0.00   42.83
18:11:20     all   43.03    0.00    5.05    0.00    0.00    7.27    0.00    0.00    0.00   44.65
18:11:21     all   44.20    0.00    6.01    0.00    0.00    6.72    0.00    0.00    0.00   43.08
18:11:22     all   43.32    0.00    5.67    0.00    0.00    7.59    0.00    0.00    0.00   43.42
18:11:23     all   44.29    0.00    5.10    0.10    0.00    6.63    0.00    0.00    0.00   43.88
18:11:24     all   45.11    0.00    5.05    0.00    0.00    6.96    0.00    0.00    0.00   42.89
18:11:25     all   44.36    0.00    4.10    0.00    0.00    7.79    0.00    0.00    0.00   43.76
18:11:26     all   45.37    0.00    4.23    0.00    0.00    7.55    0.00    0.00    0.00   42.86
18:11:27     all   43.42    0.00    4.72    0.00    0.00    7.64    0.00    0.00    0.00   44.22
18:11:28     all   43.93    0.00    4.96    0.20    0.00    7.49    0.00    0.00    0.00   43.42
18:11:29     all   55.60    0.00    5.45    0.00    0.00    8.07    0.00    0.00    0.00   30.88
18:11:30     all   44.31    0.00    4.67    0.00    0.00    7.52    0.00    0.00    0.00   43.50
18:11:31     all   44.93    0.00    4.61    0.00    0.00    7.52    0.00    0.00    0.00   42.93
18:11:32     all   44.90    0.00    5.20    0.00    0.00    7.70    0.00    0.00    0.00   42.20
18:11:33     all   44.10    0.00    5.55    0.10    0.00    7.57    0.00    0.00    0.00   42.68
18:11:34     all   44.41    0.00    4.67    0.00    0.00    7.62    0.00    0.00    0.00   43.29
18:11:35     all   43.81    0.00    4.23    0.00    0.00    8.26    0.00    0.00    0.00   43.71
18:11:36     all   43.23    0.00    5.49    0.00    0.00    7.32    0.00    0.00    0.00   43.95
18:11:37     all   43.15    0.00    4.64    0.00    0.00    7.76    0.00    0.00    0.00   44.46
18:11:38     all   44.08    0.00    5.22    0.10    0.00    8.13    0.00    0.00    0.00   42.47
18:11:39     all   44.53    0.00    5.92    0.00    0.00    7.12    0.00    0.00    0.00   42.43
18:11:40     all   44.52    0.00    4.12    0.00    0.00    7.84    0.00    0.00    0.00   43.52
18:11:41     all   42.54    0.00    5.79    0.00    0.00    7.51    0.00    0.00    0.00   44.16
18:11:42     all   44.13    0.00    5.57    0.00    0.00    7.29    0.00    0.00    0.00   43.02
18:11:43     all   44.31    0.00    5.44    0.20    0.00    7.85    0.00    0.00    0.00   42.20
18:11:44     all   45.33    0.00    4.32    0.00    0.00    7.74    0.00    0.00    0.00   42.61
18:11:45     all   43.92    0.00    4.70    0.00    0.00    7.25    0.00    0.00    0.00   44.13
18:11:46     all   42.21    0.00    5.16    0.00    0.00    7.49    0.00    0.00    0.00   45.14
18:11:47     all   42.64    0.00    5.04    0.00    0.00    7.56    0.00    0.00    0.00   44.76
18:11:48     all   44.46    0.00    4.33    0.10    0.00    7.26    0.00    0.00    0.00   43.85
18:11:49     all   44.22    0.00    5.53    0.00    0.00    8.24    0.00    0.00    0.00   42.01
18:11:50     all   44.85    0.00    4.34    0.00    0.00    7.27    0.00    0.00    0.00   43.54
18:11:51     all   44.15    0.00    5.60    0.00    0.00    7.32    0.00    0.00    0.00   42.93
18:11:52     all   43.88    0.00    5.16    0.00    0.00    7.99    0.00    0.00    0.00   42.97
18:11:53     all   43.14    0.00    4.90    0.20    0.00    8.21    0.00    0.00    0.00   43.54
18:11:54     all   43.95    0.00    5.23    0.00    0.00    7.58    0.00    0.00    0.00   43.24
18:11:55     all   43.24    0.00    4.60    0.00    0.00    8.51    0.00    0.00    0.00   43.64
18:11:56     all   44.30    0.00    3.87    0.00    0.00    7.13    0.00    0.00    0.00   44.70
18:11:57     all   42.74    0.00    5.65    0.00    0.00    7.26    0.00    0.00    0.00   44.35
18:11:58     all   43.13    0.00    4.04    0.20    0.00    7.88    0.00    0.00    0.00   44.75
18:11:59     all   45.34    0.00    5.36    0.00    0.00    7.29    0.00    0.00    0.00   42.00
18:12:00     all   43.03    0.00    4.17    0.00    0.00    7.53    0.00    0.00    0.00   45.27
18:12:01     all   43.12    0.00    4.49    0.00    0.00    7.65    0.00    0.00    0.00   44.75
18:12:02     all   44.64    0.00    5.26    0.00    0.00    7.59    0.00    0.00    0.00   42.51
18:12:03     all   46.01    0.00    4.35    0.20    0.00    6.57    0.00    0.00    0.00   42.87
18:12:04     all   42.70    0.00    5.78    0.00    0.00    7.91    0.00    0.00    0.00   43.61
18:12:05     all   44.43    0.00    4.15    0.00    0.00    7.69    0.00    0.00    0.00   43.72
18:12:06     all   44.50    0.00    4.64    0.00    0.00    7.67    0.00    0.00    0.00   43.19
18:12:07     all   42.26    0.00    5.76    0.00    0.00    7.68    0.00    0.00    0.00   44.29
18:12:08     all   42.71    0.00    4.72    0.10    0.00    7.44    0.00    0.00    0.00   45.03
18:12:09     all   44.44    0.00    5.50    0.00    0.00    7.65    0.00    0.00    0.00   42.41
18:12:10     all   42.65    0.00    4.76    0.00    0.00    7.70    0.00    0.00    0.00   44.88
18:12:11     all   45.22    0.00    4.83    0.00    0.00    7.05    0.00    0.00    0.00   42.90
18:12:12     all   45.53    0.00    4.52    0.00    0.00    7.54    0.00    0.00    0.00   42.41
18:12:13     all   42.76    0.00    4.46    0.20    0.00    8.11    0.00    0.00    0.00   44.48
18:12:14     all   45.30    0.00    3.94    0.00    0.00    8.49    0.00    0.00    0.00   42.26
18:12:15     all   43.84    0.00    4.95    0.00    0.00    7.68    0.00    0.00    0.00   43.54
18:12:16     all   44.66    0.00    4.74    0.00    0.00    7.86    0.00    0.00    0.00   42.74
18:12:17     all   43.46    0.00    6.09    0.00    0.00    7.39    0.00    0.00    0.00   43.06
18:12:18     all   42.81    0.00    4.55    0.10    0.00    8.00    0.00    0.00    0.00   44.53
18:12:19     all   44.03    0.00    5.87    0.00    0.00    7.49    0.00    0.00    0.00   42.61
18:12:20     all   42.91    0.00    3.64    0.00    0.00    7.79    0.00    0.00    0.00   45.65
18:12:21     all   43.99    0.00    4.38    0.00    0.00    8.15    0.00    0.00    0.00   43.48
18:12:22     all   43.53    0.00    6.42    0.00    0.00    7.24    0.00    0.00    0.00   42.81
18:12:23     all   44.07    0.00    4.96    0.30    0.00    7.80    0.00    0.00    0.00   42.86
18:12:24     all   43.63    0.00    4.61    0.00    0.00    7.72    0.00    0.00    0.00   44.03
18:12:25     all   43.82    0.00    4.42    0.00    0.00    7.24    0.00    0.00    0.00   44.52
18:12:26     all   42.55    0.00    5.00    0.00    0.00    7.96    0.00    0.00    0.00   44.49
18:12:27     all   44.11    0.00    3.76    0.00    0.00    8.03    0.00    0.00    0.00   44.11
18:12:28     all   43.13    0.00    4.04    0.30    0.00    8.08    0.00    0.00    0.00   44.44
18:12:29     all   45.69    0.00    4.36    0.00    0.00    7.70    0.00    0.00    0.00   42.25
18:12:30     all   43.55    0.00    4.54    0.00    0.00    7.76    0.00    0.00    0.00   44.15
18:12:31     all   42.44    0.00    5.99    0.00    0.00    7.92    0.00    0.00    0.00   43.65
18:12:32     all   44.12    0.00    5.58    0.10    0.00    7.30    0.00    0.00    0.00   42.90
18:12:33     all   44.07    0.00    5.07    0.20    0.00    7.60    0.00    0.00    0.00   43.06
18:12:34     all   43.39    0.00    5.15    0.00    0.00    7.57    0.00    0.00    0.00   43.90
18:12:35     all   44.13    0.00    5.36    0.00    0.00    7.69    0.00    0.00    0.00   42.81
18:12:36     all   44.47    0.00    4.83    0.00    0.00    7.24    0.00    0.00    0.00   43.46
18:12:37     all   43.06    0.00    4.96    0.00    0.00    7.50    0.00    0.00    0.00   44.48
18:12:38     all   42.68    0.00    4.17    0.20    0.00    7.83    0.00    0.00    0.00   45.12
18:12:39     all   44.18    0.00    6.02    0.00    0.00    7.43    0.00    0.00    0.00   42.37
18:12:40     all   44.91    0.00    3.46    0.00    0.00    7.64    0.00    0.00    0.00   43.99
18:12:41     all   44.09    0.00    4.81    0.00    0.00    7.92    0.00    0.00    0.00   43.19
18:12:42     all   43.81    0.00    5.44    0.00    0.00    7.15    0.00    0.00    0.00   43.61
18:12:43     all   42.73    0.00    4.17    0.20    0.00    7.63    0.00    0.00    0.00   45.27
18:12:44     all   44.65    0.00    4.34    0.00    0.00    7.68    0.00    0.00    0.00   43.33
18:12:45     all   43.64    0.00    5.41    0.00    0.00    7.91    0.00    0.00    0.00   43.04
18:12:46     all   43.79    0.00    4.21    0.00    0.00    7.69    0.00    0.00    0.00   44.31
18:12:47     all   44.10    0.00    4.34    0.00    0.00    7.57    0.00    0.00    0.00   44.00
18:12:48     all   43.43    0.00    5.22    0.30    0.00    7.92    0.00    0.00    0.00   43.13
18:12:49     all   44.08    0.00    4.49    0.00    0.00    7.45    0.00    0.00    0.00   43.98
18:12:50     all   43.28    0.00    5.09    0.00    0.00    7.84    0.00    0.00    0.00   43.79
18:12:51     all   43.52    0.00    5.06    0.00    0.00    7.79    0.00    0.00    0.00   43.62
18:12:52     all   43.54    0.00    5.45    0.00    0.00    8.08    0.00    0.00    0.00   42.93
18:12:53     all   43.32    0.00    4.86    0.20    0.00    7.19    0.00    0.00    0.00   44.43
18:12:54     all   44.62    0.00    4.87    0.00    0.00    8.11    0.00    0.00    0.00   42.39
18:12:55     all   44.28    0.00    4.15    0.00    0.00    7.40    0.00    0.00    0.00   44.17
18:12:56     all   43.16    0.00    4.80    0.00    0.00    7.55    0.00    0.00    0.00   44.49
18:12:57     all   42.47    0.00    5.16    0.00    0.00    7.58    0.00    0.00    0.00   44.79
18:12:58     all   43.72    0.00    3.58    0.31    0.00    7.76    0.00    0.00    0.00   44.64
18:12:59     all   45.61    0.00    4.04    0.00    0.00    7.87    0.00    0.00    0.00   42.48
18:13:00     all   43.81    0.00    4.97    0.00    0.00    8.42    0.00    0.00    0.00   42.80
18:13:01     all   44.39    0.00    5.26    0.00    0.00    7.68    0.00    0.00    0.00   42.67
18:13:02     all   44.30    0.00    4.99    0.00    0.00    6.92    0.00    0.00    0.00   43.79
18:13:03     all   44.34    0.00    3.87    0.20    0.00    7.03    0.00    0.00    0.00   44.55
18:13:04     all   45.35    0.00    4.95    0.00    0.00    7.47    0.00    0.00    0.00   42.22
18:13:05     all   46.00    0.00    4.26    0.00    0.00    7.40    0.00    0.00    0.00   42.35
18:13:06     all   43.54    0.00    5.05    0.00    0.00    7.47    0.00    0.00    0.00   43.94
18:13:07     all   45.49    0.00    3.71    0.00    0.00    7.41    0.00    0.00    0.00   43.39
18:13:08     all   43.75    0.00    4.64    0.30    0.00    6.96    0.00    0.00    0.00   44.35
18:13:09     all   44.65    0.00    5.05    0.00    0.00    7.58    0.00    0.00    0.00   42.73
18:13:10     all   45.15    0.00    4.55    0.00    0.00    7.07    0.00    0.00    0.00   43.23
18:13:11     all   43.59    0.00    5.85    0.00    0.00    7.67    0.00    0.00    0.00   42.89
18:13:12     all   45.30    0.00    4.55    0.00    0.00    7.89    0.00    0.00    0.00   42.26
18:13:13     all   41.30    0.00    5.57    0.10    0.00    7.59    0.00    0.00    0.00   45.45
18:13:14     all   44.70    0.00    4.38    0.00    0.00    7.64    0.00    0.00    0.00   43.28
18:13:15     all   42.97    0.00    4.85    0.00    0.00    7.68    0.00    0.00    0.00   44.49
18:13:16     all   43.90    0.00    4.78    0.00    0.00    7.62    0.00    0.00    0.00   43.70
18:13:17     all   43.15    0.00    5.48    0.00    0.00    8.12    0.00    0.00    0.00   43.25
18:13:18     all   43.54    0.00    4.17    0.31    0.00    7.32    0.00    0.00    0.00   44.66
18:13:19     all   43.81    0.00    4.77    0.00    0.00    7.91    0.00    0.00    0.00   43.51
18:13:20     all   43.50    0.00    4.91    0.00    0.00    7.78    0.00    0.00    0.00   43.81
18:13:21     all   44.79    0.00    4.41    0.00    0.00    8.32    0.00    0.00    0.00   42.48
18:13:22     all   44.99    0.00    5.97    0.00    0.00    7.79    0.00    0.00    0.00   41.25
18:13:23     all   44.15    0.00    5.34    0.21    0.00    7.19    0.00    0.00    0.00   43.12
18:13:24     all   44.31    0.00    5.14    0.00    0.00    7.45    0.00    0.00    0.00   43.10
18:13:25     all   45.20    0.00    4.25    0.00    0.00    7.89    0.00    0.00    0.00   42.67
18:13:26     all   43.19    0.00    5.15    0.00    0.00    7.37    0.00    0.00    0.00   44.30
18:13:27     all   43.47    0.00    4.56    0.00    0.00    7.60    0.00    0.00    0.00   44.38
18:13:28     all   42.32    0.00    4.68    0.31    0.00    7.32    0.00    0.00    0.00   45.37
18:13:29     all   45.08    0.00    4.16    0.00    0.00    7.72    0.00    0.00    0.00   43.05
18:13:30     all   42.60    0.00    5.48    0.00    0.00    7.61    0.00    0.00    0.00   44.32
18:13:31     all   43.95    0.00    4.58    0.00    0.00    8.04    0.00    0.00    0.00   43.44
18:13:32     all   44.62    0.00    5.27    0.00    0.00    7.20    0.00    0.00    0.00   42.90
18:13:33     all   42.13    0.00    5.42    0.20    0.00    8.12    0.00    0.00    0.00   44.13
18:13:34     all   45.45    0.00    4.44    0.00    0.00    7.47    0.00    0.00    0.00   42.63
18:13:35     all   45.23    0.00    4.32    0.00    0.00    7.74    0.00    0.00    0.00   42.71
18:13:36     all   43.58    0.00    4.68    0.00    0.00    7.84    0.00    0.00    0.00   43.89
18:13:37     all   44.72    0.00    4.62    0.00    0.00    7.74    0.00    0.00    0.00   42.91
18:13:38     all   43.65    0.00    4.13    0.30    0.00    7.56    0.00    0.00    0.00   44.35
18:13:39     all   44.52    0.00    5.23    0.00    0.00    7.84    0.00    0.00    0.00   42.41
18:13:40     all   44.21    0.00    4.78    0.00    0.00    7.52    0.00    0.00    0.00   43.50
18:13:41     all   43.37    0.00    5.02    0.00    0.00    7.93    0.00    0.00    0.00   43.67
18:13:42     all   44.42    0.00    4.92    0.00    0.00    7.14    0.00    0.00    0.00   43.52
18:13:43     all   43.03    0.00    5.12    0.30    0.00    7.52    0.00    0.00    0.00   44.03
18:13:44     all   42.77    0.00    6.17    0.00    0.00    7.28    0.00    0.00    0.00   43.78
18:13:45     all   43.21    0.00    5.31    0.00    0.00    7.46    0.00    0.00    0.00   44.02
18:13:46     all   43.47    0.00    5.07    0.00    0.00    7.40    0.00    0.00    0.00   44.07
18:13:47     all   45.18    0.00    4.26    0.00    0.00    7.41    0.00    0.00    0.00   43.15
18:13:48     all   43.87    0.00    3.95    0.20    0.00    7.60    0.00    0.00    0.00   44.38
18:13:49     all   44.87    0.00    4.23    0.00    0.00    7.95    0.00    0.00    0.00   42.96
18:13:50     all   43.74    0.00    5.45    0.00    0.00    7.27    0.00    0.00    0.00   43.54
18:13:51     all   43.69    0.00    5.51    0.00    0.00    7.72    0.00    0.00    0.00   43.09
18:13:52     all   44.48    0.00    5.12    0.00    0.00    8.03    0.00    0.00    0.00   42.37
18:13:53     all   44.29    0.00    3.74    0.20    0.00    7.58    0.00    0.00    0.00   44.19
18:13:54     all   44.30    0.00    5.55    0.00    0.00    7.27    0.00    0.00    0.00   42.89
18:13:55     all   46.18    0.00    4.53    0.00    0.00    6.84    0.00    0.00    0.00   42.45
18:13:56     all   46.22    0.00    4.84    0.00    0.00    6.86    0.00    0.00    0.00   42.08
18:13:57     all   44.26    0.00    5.39    0.00    0.00    7.49    0.00    0.00    0.00   42.86
18:13:58     all   43.74    0.00    4.34    0.30    0.00    7.27    0.00    0.00    0.00   44.34
18:13:59     all   44.02    0.00    4.92    0.00    0.00    7.44    0.00    0.00    0.00   43.62
18:14:00     all   42.83    0.00    5.25    0.00    0.00    7.78    0.00    0.00    0.00   44.14
18:14:01     all   43.17    0.00    5.26    0.00    0.00    7.99    0.00    0.00    0.00   43.58
18:14:02     all   44.59    0.00    5.16    0.00    0.00    7.08    0.00    0.00    0.00   43.17
18:14:03     all   43.16    0.00    4.70    0.20    0.00    7.69    0.00    0.00    0.00   44.26
18:14:04     all   44.50    0.00    4.84    0.00    0.00    7.37    0.00    0.00    0.00   43.29
18:14:05     all   43.52    0.00    4.45    0.00    0.00    6.98    0.00    0.00    0.00   45.04
18:14:06     all   45.56    0.00    4.55    0.00    0.00    7.88    0.00    0.00    0.00   42.02
18:14:07     all   45.34    0.00    4.71    0.00    0.00    6.92    0.00    0.00    0.00   43.03
18:14:08     all   43.50    0.00    4.83    0.20    0.00    6.75    0.00    0.00    0.00   44.71
18:14:09     all   43.25    0.00    4.74    0.00    0.00    8.06    0.00    0.00    0.00   43.95
18:14:10     all   43.44    0.00    4.98    0.00    0.00    7.93    0.00    0.00    0.00   43.64
18:14:11     all   43.76    0.00    4.93    0.00    0.00    8.05    0.00    0.00    0.00   43.26
18:14:12     all   44.72    0.00    5.73    0.00    0.00    7.94    0.00    0.00    0.00   41.61
18:14:13     all   44.14    0.00    4.04    0.30    0.00    7.07    0.00    0.00    0.00   44.44
18:14:14     all   44.96    0.00    4.58    0.00    0.00    7.43    0.00    0.00    0.00   43.03
18:14:15     all   42.79    0.00    5.05    0.00    0.00    7.77    0.00    0.00    0.00   44.40
18:14:16     all   43.46    0.00    6.24    0.00    0.00    7.44    0.00    0.00    0.00   42.86
18:14:17     all   38.88    0.00    4.37    0.00    0.00    7.61    0.00    0.00    0.00   49.14
18:14:18     all   34.57    0.00    5.13    0.30    0.00    7.44    0.00    0.00    0.00   52.56
18:14:19     all   26.32    0.00    3.95    0.00    0.00    7.89    0.00    0.00    0.00   61.84
18:14:20     all   22.56    0.00    4.57    0.00    0.00    7.72    0.00    0.00    0.00   65.14
18:14:21     all   18.89    0.00    6.26    0.00    0.00    7.27    0.00    0.00    0.00   67.58
18:14:22     all   16.70    0.00    5.87    0.00    0.00    6.98    0.00    0.00    0.00   70.45
18:14:23     all    7.08    0.00    3.38    0.21    0.00    8.10    0.00    0.00    0.00   81.23
18:14:24     all    8.58    0.00    3.98    0.00    0.00    7.56    0.00    0.00    0.00   79.88
18:14:25     all    8.89    0.00    4.14    0.00    0.00    7.68    0.00    0.00    0.00   79.29
Average:     all   43.68    0.00    4.92    0.04    0.00    7.60    0.00    0.00    0.00   43.76
