Linux 5.15.0-136-generic (qiang-gpu6) 	09/24/25 	_x86_64_	(10 CPU)

18:17:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:22:24     all   75.22    0.00    6.79    0.00    0.00    8.39    0.00    0.00    0.00    9.59
18:22:25     all   77.30    0.00    5.85    0.00    0.00    7.16    0.00    0.00    0.00    9.69
18:22:26     all   76.92    0.00    8.09    0.00    0.00    7.09    0.00    0.00    0.00    7.89
18:22:27     all   74.75    0.00    7.95    0.00    0.00    7.44    0.00    0.00    0.00    9.86
18:22:28     all   73.95    0.00    7.82    0.00    0.00    7.31    0.00    0.00    0.00   10.92
18:22:29     all   77.61    0.00    6.43    0.00    0.00    7.13    0.00    0.00    0.00    8.84
18:22:30     all   76.06    0.00    5.84    0.00    0.00    7.14    0.00    0.00    0.00   10.97
18:22:31     all   75.48    0.00    6.93    0.00    0.00    7.44    0.00    0.00    0.00   10.15
18:22:32     all   73.65    0.00    6.81    0.00    0.00    7.41    0.00    0.00    0.00   12.12
18:22:33     all   76.58    0.00    6.81    0.00    0.00    8.01    0.00    0.00    0.00    8.61
18:22:34     all   76.34    0.00    5.56    0.00    0.00    7.18    0.00    0.00    0.00   10.92
18:22:35     all   74.82    0.00    6.92    0.00    0.00    7.82    0.00    0.00    0.00   10.43
18:22:36     all   75.83    0.00    8.26    0.00    0.00    7.65    0.00    0.00    0.00    8.26
18:22:37     all   76.68    0.00    6.51    0.00    0.00    7.31    0.00    0.00    0.00    9.51
18:22:38     all   75.28    0.00    6.61    0.00    0.00    7.31    0.00    0.00    0.00   10.81
18:22:39     all   75.89    0.00    7.60    0.00    0.00    6.99    0.00    0.00    0.00    9.52
18:22:40     all   75.96    0.00    5.94    0.00    0.00    7.34    0.00    0.00    0.00   10.76
18:22:41     all   76.41    0.00    6.43    0.00    0.00    7.23    0.00    0.00    0.00    9.94
18:22:42     all   74.65    0.00    6.54    0.00    0.00    7.34    0.00    0.00    0.00   11.47
18:22:43     all   75.35    0.00    6.04    0.00    0.00    7.65    0.00    0.00    0.00   10.97
18:22:44     all   74.10    0.00    7.00    0.00    0.00    6.90    0.00    0.00    0.00   12.00
18:22:45     all   77.35    0.00    6.01    0.00    0.00    7.72    0.00    0.00    0.00    8.92
18:22:46     all   76.21    0.00    8.17    0.00    0.00    7.56    0.00    0.00    0.00    8.06
18:22:47     all   76.03    0.00    6.22    0.00    0.00    7.32    0.00    0.00    0.00   10.43
18:22:48     all   77.09    0.00    6.83    0.00    0.00    7.24    0.00    0.00    0.00    8.84
18:22:49     all   73.93    0.00    6.99    0.00    0.00    7.39    0.00    0.00    0.00   11.69
18:22:50     all   75.28    0.00    6.66    0.00    0.00    7.37    0.00    0.00    0.00   10.70
18:22:51     all   78.50    0.00    6.30    0.20    0.00    7.40    0.00    0.00    0.00    7.60
18:22:52     all   77.00    0.00    6.00    0.00    0.00    8.10    0.00    0.00    0.00    8.90
18:22:53     all   76.88    0.00    6.53    0.00    0.00    7.84    0.00    0.00    0.00    8.74
18:22:54     all   74.55    0.00    7.11    0.00    0.00    7.92    0.00    0.00    0.00   10.42
18:22:55     all   77.69    0.00    6.83    0.00    0.00    7.04    0.00    0.00    0.00    8.44
18:22:56     all   77.55    0.00    6.37    0.10    0.00    7.48    0.00    0.00    0.00    8.49
18:22:57     all   76.92    0.00    6.55    0.00    0.00    6.96    0.00    0.00    0.00    9.58
18:22:58     all   74.22    0.00    7.72    0.00    0.00    7.42    0.00    0.00    0.00   10.63
18:22:59     all   74.02    0.00    7.12    0.00    0.00    7.62    0.00    0.00    0.00   11.23
18:23:00     all   74.75    0.00    6.44    0.00    0.00    7.75    0.00    0.00    0.00   11.07
18:23:01     all   73.69    0.00    7.13    0.20    0.00    7.13    0.00    0.00    0.00   11.85
18:23:02     all   75.10    0.00    6.43    0.00    0.00    7.73    0.00    0.00    0.00   10.74
18:23:03     all   76.76    0.00    6.34    0.00    0.00    7.14    0.00    0.00    0.00    9.76
18:23:04     all   73.68    0.00    6.07    0.00    0.00    7.39    0.00    0.00    0.00   12.85
18:23:05     all   73.69    0.00    6.83    0.00    0.00    6.93    0.00    0.00    0.00   12.55
18:23:06     all   78.01    0.00    7.63    0.00    0.00    7.73    0.00    0.00    0.00    6.63
18:23:07     all   75.02    0.00    8.36    0.00    0.00    8.26    0.00    0.00    0.00    8.36
18:23:08     all   76.36    0.00    6.24    0.00    0.00    7.24    0.00    0.00    0.00   10.16
18:23:09     all   76.06    0.00    6.97    0.00    0.00    7.27    0.00    0.00    0.00    9.70
18:23:10     all   75.40    0.00    6.63    0.00    0.00    7.23    0.00    0.00    0.00   10.74
18:23:11     all   76.23    0.00    6.45    0.00    0.00    7.85    0.00    0.00    0.00    9.47
18:23:12     all   77.43    0.00    5.82    0.00    0.00    6.82    0.00    0.00    0.00    9.93
18:23:13     all   74.85    0.00    7.41    0.00    0.00    7.31    0.00    0.00    0.00   10.42
18:23:14     all   73.59    0.00    6.25    0.00    0.00    7.96    0.00    0.00    0.00   12.20
18:23:15     all   74.50    0.00    6.33    0.00    0.00    7.53    0.00    0.00    0.00   11.65
18:23:16     all   76.06    0.00    7.75    0.00    0.00    7.04    0.00    0.00    0.00    9.15
18:23:17     all   76.84    0.00    6.24    0.00    0.00    7.45    0.00    0.00    0.00    9.47
18:23:18     all   75.20    0.00    7.10    0.00    0.00    7.60    0.00    0.00    0.00   10.10
18:23:19     all   75.05    0.00    6.94    0.00    0.00    7.04    0.00    0.00    0.00   10.97
18:23:20     all   74.80    0.00    6.73    0.00    0.00    7.63    0.00    0.00    0.00   10.84
18:23:21     all   75.50    0.00    6.53    0.00    0.00    7.13    0.00    0.00    0.00   10.84
18:23:22     all   72.93    0.00    6.77    0.00    0.00    8.38    0.00    0.00    0.00   11.92
18:23:23     all   75.78    0.00    7.27    0.00    0.00    7.16    0.00    0.00    0.00    9.79
18:23:24     all   74.87    0.00    6.26    0.00    0.00    7.57    0.00    0.00    0.00   11.30
18:23:25     all   73.52    0.00    7.12    0.00    0.00    7.62    0.00    0.00    0.00   11.74
18:23:26     all   75.86    0.00    7.61    0.00    0.00    7.61    0.00    0.00    0.00    8.92
18:23:27     all   75.43    0.00    9.40    0.00    0.00    6.77    0.00    0.00    0.00    8.39
18:23:28     all   75.63    0.00    6.55    0.00    0.00    7.65    0.00    0.00    0.00   10.17
18:23:29     all   74.53    0.00    6.09    0.00    0.00    7.59    0.00    0.00    0.00   11.79
18:23:30     all   75.03    0.00    6.85    0.00    0.00    7.25    0.00    0.00    0.00   10.88
18:23:31     all   74.85    0.00    6.31    0.00    0.00    8.22    0.00    0.00    0.00   10.62
18:23:32     all   75.40    0.00    6.73    0.00    0.00    7.43    0.00    0.00    0.00   10.44
18:23:33     all   74.52    0.00    7.75    0.00    0.00    7.45    0.00    0.00    0.00   10.27
18:23:34     all   76.10    0.00    6.20    0.00    0.00    7.50    0.00    0.00    0.00   10.20
18:23:35     all   77.89    0.00    5.13    0.00    0.00    7.74    0.00    0.00    0.00    9.25
18:23:36     all   76.33    0.00    7.02    0.00    0.00    8.02    0.00    0.00    0.00    8.63
18:23:37     all   76.20    0.00    6.93    0.00    0.00    7.23    0.00    0.00    0.00    9.64
18:23:38     all   75.38    0.00    6.01    0.00    0.00    7.81    0.00    0.00    0.00   10.81
18:23:39     all   73.59    0.00    6.75    0.00    0.00    7.76    0.00    0.00    0.00   11.90
18:23:40     all   75.53    0.00    6.57    0.00    0.00    8.09    0.00    0.00    0.00    9.81
18:23:41     all   76.18    0.00    6.51    0.00    0.00    7.21    0.00    0.00    0.00   10.11
18:23:42     all   77.68    0.00    5.81    0.00    0.00    7.81    0.00    0.00    0.00    8.71
18:23:43     all   75.88    0.00    6.23    0.00    0.00    7.34    0.00    0.00    0.00   10.55
18:23:44     all   75.56    0.00    6.06    0.00    0.00    7.98    0.00    0.00    0.00   10.40
18:23:45     all   74.35    0.00    6.64    0.00    0.00    7.65    0.00    0.00    0.00   11.37
18:23:46     all   74.92    0.00    8.32    0.00    0.00    7.92    0.00    0.00    0.00    8.83
18:23:47     all   74.55    0.00    8.38    0.00    0.00    7.37    0.00    0.00    0.00    9.70
18:23:48     all   76.36    0.00    5.66    0.00    0.00    7.58    0.00    0.00    0.00   10.40
18:23:49     all   73.74    0.00    7.75    0.00    0.00    7.14    0.00    0.00    0.00   11.37
18:23:50     all   76.75    0.00    6.71    0.00    0.00    7.52    0.00    0.00    0.00    9.02
18:23:51     all   77.17    0.00    5.35    0.10    0.00    7.68    0.00    0.00    0.00    9.70
18:23:52     all   77.61    0.00    6.22    0.00    0.00    7.73    0.00    0.00    0.00    8.43
18:23:53     all   76.59    0.00    7.06    0.00    0.00    7.67    0.00    0.00    0.00    8.68
18:23:54     all   74.75    0.00    6.91    0.00    0.00    7.31    0.00    0.00    0.00   11.02
18:23:55     all   75.33    0.00    5.84    0.00    0.00    7.65    0.00    0.00    0.00   11.18
18:23:56     all   75.63    0.00    7.22    0.00    0.00    7.82    0.00    0.00    0.00    9.33
18:23:57     all   75.86    0.00    7.85    0.00    0.00    7.65    0.00    0.00    0.00    8.65
18:23:58     all   77.76    0.00    5.26    0.00    0.00    7.48    0.00    0.00    0.00    9.50
18:23:59     all   75.63    0.00    5.56    0.00    0.00    7.48    0.00    0.00    0.00   11.32
18:24:00     all   77.26    0.00    7.44    0.00    0.00    7.04    0.00    0.00    0.00    8.25
18:24:01     all   76.67    0.00    5.86    0.00    0.00    7.27    0.00    0.00    0.00   10.20
18:24:02     all   76.97    0.00    6.87    0.00    0.00    7.07    0.00    0.00    0.00    9.09
18:24:03     all   76.51    0.00    6.43    0.00    0.00    7.33    0.00    0.00    0.00    9.74
18:24:04     all   76.20    0.00    6.12    0.00    0.00    7.43    0.00    0.00    0.00   10.24
18:24:05     all   76.64    0.00    5.64    0.00    0.00    7.75    0.00    0.00    0.00    9.97
18:24:06     all   73.74    0.00    8.05    0.20    0.00    7.24    0.00    0.00    0.00   10.76
18:24:07     all   78.56    0.00    7.62    0.00    0.00    7.52    0.00    0.00    0.00    6.31
18:24:08     all   76.68    0.00    6.13    0.00    0.00    7.54    0.00    0.00    0.00    9.65
18:24:09     all   74.00    0.00    5.82    0.00    0.00    7.53    0.00    0.00    0.00   12.65
18:24:10     all   75.72    0.00    7.19    0.00    0.00    7.69    0.00    0.00    0.00    9.39
18:24:11     all   78.08    0.00    5.71    0.00    0.00    8.01    0.00    0.00    0.00    8.21
18:24:12     all   77.59    0.00    6.63    0.00    0.00    7.84    0.00    0.00    0.00    7.94
18:24:13     all   75.60    0.00    5.44    0.00    0.00    7.66    0.00    0.00    0.00   11.29
18:24:14     all   73.26    0.00    6.36    0.10    0.00    7.67    0.00    0.00    0.00   12.61
18:24:15     all   76.78    0.00    6.61    0.00    0.00    7.61    0.00    0.00    0.00    9.01
18:24:16     all   74.27    0.00    7.70    0.00    0.00    7.29    0.00    0.00    0.00   10.74
18:24:17     all   73.67    0.00    8.91    0.00    0.00    7.81    0.00    0.00    0.00    9.61
18:24:18     all   78.26    0.00    5.61    0.00    0.00    7.21    0.00    0.00    0.00    8.92
18:24:19     all   74.65    0.00    7.24    0.00    0.00    7.24    0.00    0.00    0.00   10.87
18:24:20     all   75.78    0.00    5.91    0.00    0.00    8.41    0.00    0.00    0.00    9.91
18:24:21     all   74.92    0.00    7.05    0.00    0.00    7.55    0.00    0.00    0.00   10.47
18:24:22     all   75.57    0.00    6.18    0.00    0.00    7.88    0.00    0.00    0.00   10.37
18:24:23     all   72.81    0.00    7.35    0.00    0.00    7.55    0.00    0.00    0.00   12.29
18:24:24     all   75.88    0.00    6.43    0.00    0.00    7.44    0.00    0.00    0.00   10.25
18:24:25     all   76.19    0.00    5.25    0.00    0.00    7.97    0.00    0.00    0.00   10.60
18:24:26     all   77.03    0.00    7.82    0.10    0.00    7.22    0.00    0.00    0.00    7.82
18:24:27     all   74.20    0.00    9.56    0.00    0.00    7.27    0.00    0.00    0.00    8.96
18:24:28     all   74.80    0.00    7.23    0.00    0.00    7.63    0.00    0.00    0.00   10.34
18:24:29     all   74.02    0.00    7.12    0.00    0.00    7.62    0.00    0.00    0.00   11.23
18:24:30     all   72.92    0.00    7.82    0.00    0.00    7.62    0.00    0.00    0.00   11.63
18:24:31     all   73.99    0.00    6.38    0.00    0.00    6.88    0.00    0.00    0.00   12.75
18:24:32     all   74.67    0.00    5.63    0.00    0.00    7.24    0.00    0.00    0.00   12.46
18:24:33     all   76.45    0.00    7.11    0.00    0.00    7.21    0.00    0.00    0.00    9.22
18:24:34     all   75.96    0.00    6.87    0.00    0.00    7.58    0.00    0.00    0.00    9.60
18:24:35     all   74.02    0.00    6.82    0.00    0.00    7.62    0.00    0.00    0.00   11.53
18:24:36     all   76.26    0.00    7.17    0.10    0.00    6.87    0.00    0.00    0.00    9.60
18:24:37     all   75.71    0.00    6.96    0.00    0.00    7.46    0.00    0.00    0.00    9.88
18:24:38     all   74.37    0.00    6.83    0.00    0.00    7.34    0.00    0.00    0.00   11.46
18:24:39     all   78.19    0.00    5.43    0.00    0.00    7.24    0.00    0.00    0.00    9.15
18:24:40     all   74.95    0.00    6.84    0.00    0.00    7.34    0.00    0.00    0.00   10.87
18:24:41     all   76.74    0.00    6.55    0.00    0.00    6.75    0.00    0.00    0.00    9.97
18:24:42     all   77.01    0.00    5.62    0.00    0.00    7.83    0.00    0.00    0.00    9.54
18:24:43     all   76.71    0.00    6.85    0.00    0.00    6.96    0.00    0.00    0.00    9.48
18:24:44     all   79.40    0.00    5.23    0.00    0.00    7.24    0.00    0.00    0.00    8.14
18:24:45     all   75.83    0.00    6.32    0.00    0.00    7.82    0.00    0.00    0.00   10.03
18:24:46     all   74.77    0.00    8.64    0.10    0.00    7.04    0.00    0.00    0.00    9.45
18:24:47     all   75.86    0.00    7.81    0.00    0.00    7.20    0.00    0.00    0.00    9.13
18:24:48     all   74.70    0.00    7.50    0.00    0.00    7.90    0.00    0.00    0.00    9.90
18:24:49     all   76.43    0.00    6.22    0.00    0.00    7.32    0.00    0.00    0.00   10.03
18:24:50     all   73.97    0.00    7.11    0.00    0.00    7.51    0.00    0.00    0.00   11.41
18:24:51     all   74.12    0.00    7.72    0.00    0.00    7.72    0.00    0.00    0.00   10.43
18:24:52     all   74.82    0.00    6.34    0.00    0.00    7.25    0.00    0.00    0.00   11.58
18:24:53     all   74.45    0.00    7.14    0.00    0.00    7.14    0.00    0.00    0.00   11.27
18:24:54     all   74.57    0.00    6.43    0.00    0.00    7.34    0.00    0.00    0.00   11.66
18:24:55     all   77.25    0.00    6.71    0.00    0.00    7.11    0.00    0.00    0.00    8.92
18:24:56     all   76.68    0.00    7.01    0.20    0.00    7.51    0.00    0.00    0.00    8.61
18:24:57     all   75.13    0.00    6.65    0.00    0.00    7.65    0.00    0.00    0.00   10.57
18:24:58     all   75.80    0.00    8.13    0.00    0.00    7.33    0.00    0.00    0.00    8.73
18:24:59     all   75.81    0.00    6.35    0.00    0.00    7.46    0.00    0.00    0.00   10.38
18:25:00     all   75.43    0.00    6.32    0.00    0.00    7.52    0.00    0.00    0.00   10.73
18:25:01     all   71.43    0.00    7.60    0.10    0.00    8.51    0.00    0.00    0.00   12.36
18:25:02     all   74.19    0.00    6.45    0.00    0.00    7.86    0.00    0.00    0.00   11.49
18:25:03     all   75.38    0.00    7.24    0.00    0.00    7.44    0.00    0.00    0.00    9.95
18:25:04     all   74.24    0.00    6.46    0.00    0.00    7.37    0.00    0.00    0.00   11.92
18:25:05     all   75.40    0.00    5.44    0.00    0.00    7.66    0.00    0.00    0.00   11.49
18:25:06     all   72.60    0.00    8.90    0.00    0.00    8.50    0.00    0.00    0.00   10.00
18:25:07     all   77.30    0.00    6.26    0.00    0.00    7.06    0.00    0.00    0.00    9.38
18:25:08     all   76.92    0.00    7.09    0.00    0.00    7.39    0.00    0.00    0.00    8.59
18:25:09     all   73.08    0.00    5.65    0.00    0.00    7.96    0.00    0.00    0.00   13.31
18:25:10     all   75.63    0.00    5.92    0.00    0.00    7.72    0.00    0.00    0.00   10.73
18:25:11     all   74.34    0.00    6.36    0.00    0.00    7.17    0.00    0.00    0.00   12.12
18:25:12     all   75.90    0.00    6.93    0.00    0.00    7.13    0.00    0.00    0.00   10.04
18:25:13     all   74.95    0.00    7.11    0.00    0.00    7.41    0.00    0.00    0.00   10.52
18:25:14     all   77.16    0.00    6.64    0.00    0.00    7.04    0.00    0.00    0.00    9.15
18:25:15     all   75.75    0.00    6.34    0.00    0.00    7.55    0.00    0.00    0.00   10.36
18:25:16     all   76.00    0.00    6.93    0.00    0.00    7.23    0.00    0.00    0.00    9.84
18:25:17     all   75.80    0.00    6.53    0.00    0.00    7.43    0.00    0.00    0.00   10.24
18:25:18     all   76.76    0.00    6.74    0.00    0.00    7.65    0.00    0.00    0.00    8.85
18:25:19     all   75.18    0.00    6.51    0.00    0.00    7.71    0.00    0.00    0.00   10.61
18:25:20     all   75.20    0.00    6.38    0.00    0.00    7.29    0.00    0.00    0.00   11.13
18:25:21     all   75.40    0.00    7.13    0.20    0.00    7.33    0.00    0.00    0.00    9.94
18:25:22     all   74.77    0.00    6.91    0.00    0.00    8.11    0.00    0.00    0.00   10.21
18:25:23     all   77.63    0.00    6.32    0.00    0.00    7.32    0.00    0.00    0.00    8.73
18:25:24     all   74.90    0.00    6.28    0.00    0.00    7.59    0.00    0.00    0.00   11.23
18:25:25     all   78.31    0.00    4.92    0.00    0.00    6.93    0.00    0.00    0.00    9.84
18:25:26     all   74.50    0.00    7.36    0.00    0.00    6.85    0.00    0.00    0.00   11.29
18:25:27     all   76.52    0.00    6.89    0.00    0.00    6.99    0.00    0.00    0.00    9.59
18:25:28     all   75.40    0.00    7.86    0.00    0.00    7.76    0.00    0.00    0.00    8.97
18:25:29     all   74.85    0.00    7.37    0.00    0.00    7.47    0.00    0.00    0.00   10.30
18:25:30     all   76.84    0.00    5.54    0.00    0.00    7.25    0.00    0.00    0.00   10.37
18:25:31     all   75.33    0.00    6.24    0.10    0.00    7.55    0.00    0.00    0.00   10.78
18:25:32     all   74.22    0.00    7.22    0.00    0.00    7.72    0.00    0.00    0.00   10.83
18:25:33     all   76.15    0.00    6.61    0.00    0.00    7.31    0.00    0.00    0.00    9.92
18:25:34     all   74.77    0.00    8.31    0.00    0.00    7.61    0.00    0.00    0.00    9.31
18:25:35     all   76.89    0.00    6.86    0.00    0.00    6.56    0.00    0.00    0.00    9.69
18:25:36     all   77.28    0.00    5.91    0.00    0.00    7.31    0.00    0.00    0.00    9.51
18:25:37     all   75.03    0.00    7.32    0.00    0.00    7.32    0.00    0.00    0.00   10.33
18:25:38     all   75.61    0.00    7.59    0.00    0.00    7.49    0.00    0.00    0.00    9.31
18:25:39     all   76.48    0.00    6.43    0.00    0.00    7.14    0.00    0.00    0.00    9.95
18:25:40     all   76.68    0.00    6.73    0.00    0.00    7.44    0.00    0.00    0.00    9.15
18:25:41     all   78.30    0.00    6.05    0.00    0.00    7.47    0.00    0.00    0.00    8.17
18:25:42     all   76.18    0.00    6.83    0.00    0.00    6.83    0.00    0.00    0.00   10.15
18:25:43     all   74.87    0.00    6.66    0.00    0.00    7.57    0.00    0.00    0.00   10.90
18:25:44     all   76.08    0.00    6.23    0.00    0.00    7.64    0.00    0.00    0.00   10.05
18:25:45     all   74.40    0.00    7.13    0.00    0.00    7.23    0.00    0.00    0.00   11.24
18:25:46     all   74.62    0.00    7.22    0.20    0.00    8.12    0.00    0.00    0.00    9.83
18:25:47     all   75.43    0.00    6.32    0.00    0.00    7.22    0.00    0.00    0.00   11.03
18:25:48     all   75.25    0.00    8.42    0.00    0.00    8.32    0.00    0.00    0.00    8.02
18:25:49     all   75.72    0.00    6.19    0.00    0.00    7.89    0.00    0.00    0.00   10.19
18:25:50     all   76.35    0.00    6.41    0.00    0.00    7.11    0.00    0.00    0.00   10.12
18:25:51     all   78.00    0.00    5.35    0.20    0.00    7.77    0.00    0.00    0.00    8.68
18:25:52     all   77.35    0.00    5.31    0.00    0.00    7.92    0.00    0.00    0.00    9.42
18:25:53     all   78.19    0.00    6.13    0.00    0.00    7.04    0.00    0.00    0.00    8.64
18:25:54     all   77.83    0.00    6.22    0.00    0.00    7.72    0.00    0.00    0.00    8.22
18:25:55     all   76.95    0.00    5.39    0.00    0.00    7.88    0.00    0.00    0.00    9.78
18:25:56     all   79.14    0.00    7.22    0.20    0.00    7.52    0.00    0.00    0.00    5.92
Average:     all   75.71    0.00    6.83    0.01    0.00    7.49    0.00    0.00    0.00    9.96
