Linux 5.15.0-136-generic (qiang-gpu6) 	09/23/25 	_x86_64_	(10 CPU)

11:29:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:34:36     all   61.84    0.00    7.79    0.20    0.00    9.01    0.00    0.00    0.00   21.15
11:34:37     all   63.95    0.00    7.96    0.00    0.00    8.26    0.00    0.00    0.00   19.84
11:34:38     all   66.17    0.00    7.49    0.00    0.00    8.18    0.00    0.00    0.00   18.16
11:34:39     all   64.48    0.00    6.26    0.00    0.00    8.78    0.00    0.00    0.00   20.48
11:34:40     all   64.46    0.00    6.33    0.00    0.00    8.43    0.00    0.00    0.00   20.78
11:34:41     all   61.34    0.00    7.39    0.20    0.00    8.60    0.00    0.00    0.00   22.47
11:34:42     all   64.04    0.00    6.06    0.00    0.00    9.09    0.00    0.00    0.00   20.81
11:34:43     all   62.95    0.00    6.12    0.00    0.00    8.84    0.00    0.00    0.00   22.09
11:34:44     all   63.46    0.00    6.51    0.00    0.00    8.91    0.00    0.00    0.00   21.12
11:34:45     all   62.26    0.00    7.27    0.00    0.00    9.28    0.00    0.00    0.00   21.19
11:34:46     all   64.69    0.00    5.52    0.10    0.00    8.63    0.00    0.00    0.00   21.06
11:34:47     all   62.72    0.00    8.71    0.00    0.00    9.22    0.00    0.00    0.00   19.35
11:34:48     all   65.52    0.00    6.15    0.00    0.00    8.57    0.00    0.00    0.00   19.76
11:34:49     all   66.14    0.00    6.87    0.00    0.00    7.57    0.00    0.00    0.00   19.42
11:34:50     all   63.38    0.00    6.84    0.00    0.00    8.55    0.00    0.00    0.00   21.23
11:34:51     all   62.46    0.00    7.37    0.10    0.00    8.78    0.00    0.00    0.00   21.29
11:34:52     all   63.15    0.00    7.53    0.00    0.00    9.14    0.00    0.00    0.00   20.18
11:34:53     all   63.50    0.00    6.70    0.00    0.00    8.70    0.00    0.00    0.00   21.10
11:34:54     all   63.65    0.00    6.80    0.00    0.00    9.14    0.00    0.00    0.00   20.41
11:34:55     all   61.32    0.00    8.42    0.00    0.00    9.42    0.00    0.00    0.00   20.84
11:34:56     all   63.20    0.00    6.37    0.00    0.00    8.09    0.00    0.00    0.00   22.35
11:34:57     all   63.73    0.00    6.81    0.00    0.00    8.52    0.00    0.00    0.00   20.94
11:34:58     all   61.61    0.00    9.15    0.00    0.00    8.64    0.00    0.00    0.00   20.60
11:34:59     all   63.37    0.00    9.18    0.00    0.00    8.88    0.00    0.00    0.00   18.56
11:35:00     all   64.16    0.00    5.91    0.00    0.00    7.91    0.00    0.00    0.00   22.02
11:35:01     all   63.68    0.00    5.94    0.20    0.00    8.55    0.00    0.00    0.00   21.63
11:35:02     all   64.06    0.00    6.22    0.00    0.00    8.94    0.00    0.00    0.00   20.78
11:35:03     all   63.48    0.00    6.64    0.00    0.00    9.05    0.00    0.00    0.00   20.82
11:35:04     all   64.05    0.00    5.64    0.00    0.00    8.76    0.00    0.00    0.00   21.55
11:35:05     all   62.94    0.00    7.65    0.00    0.00    8.76    0.00    0.00    0.00   20.64
11:35:06     all   63.79    0.00    5.98    0.20    0.00    8.52    0.00    0.00    0.00   21.50
11:35:07     all   63.42    0.00    7.34    0.00    0.00    8.44    0.00    0.00    0.00   20.80
11:35:08     all   63.40    0.00    6.98    0.00    0.00    8.09    0.00    0.00    0.00   21.54
11:35:09     all   65.13    0.00    7.64    0.00    0.00    8.54    0.00    0.00    0.00   18.69
11:35:10     all   63.17    0.00    7.06    0.00    0.00    9.28    0.00    0.00    0.00   20.48
11:35:11     all   64.99    0.00    6.24    0.20    0.00    7.95    0.00    0.00    0.00   20.62
11:35:12     all   63.44    0.00    7.55    0.00    0.00    8.46    0.00    0.00    0.00   20.54
11:35:13     all   63.08    0.00    7.04    0.00    0.00    8.95    0.00    0.00    0.00   20.93
11:35:14     all   63.92    0.00    5.83    0.00    0.00    8.24    0.00    0.00    0.00   22.01
11:35:15     all   62.72    0.00    7.80    0.00    0.00    9.12    0.00    0.00    0.00   20.36
11:35:16     all   62.60    0.00    6.85    0.20    0.00    9.33    0.00    0.00    0.00   21.03
11:35:17     all   63.66    0.00    7.59    0.00    0.00    8.40    0.00    0.00    0.00   20.34
11:35:18     all   63.09    0.00    6.88    0.00    0.00    8.29    0.00    0.00    0.00   21.74
11:35:19     all   64.08    0.00    8.55    0.00    0.00    9.05    0.00    0.00    0.00   18.31
11:35:20     all   64.19    0.00    6.64    0.00    0.00    8.05    0.00    0.00    0.00   21.13
11:35:21     all   64.21    0.00    6.07    0.20    0.00    8.70    0.00    0.00    0.00   20.83
11:35:22     all   64.08    0.00    6.66    0.00    0.00    8.58    0.00    0.00    0.00   20.69
11:35:23     all   63.61    0.00    6.75    0.00    0.00    8.67    0.00    0.00    0.00   20.97
11:35:24     all   62.76    0.00    6.66    0.00    0.00    9.08    0.00    0.00    0.00   21.49
11:35:25     all   63.83    0.00    6.89    0.00    0.00    8.41    0.00    0.00    0.00   20.87
11:35:26     all   62.68    0.00    7.10    0.30    0.00    8.52    0.00    0.00    0.00   21.40
11:35:27     all   64.65    0.00    7.85    0.00    0.00    8.66    0.00    0.00    0.00   18.83
11:35:28     all   62.56    0.00    7.51    0.00    0.00    9.31    0.00    0.00    0.00   20.62
11:35:29     all   65.96    0.00    6.63    0.00    0.00    9.04    0.00    0.00    0.00   18.37
11:35:30     all   62.82    0.00    7.09    0.00    0.00    8.21    0.00    0.00    0.00   21.88
11:35:31     all   62.59    0.00    7.42    0.20    0.00    8.32    0.00    0.00    0.00   21.46
11:35:32     all   63.92    0.00    7.33    0.00    0.00    8.72    0.00    0.00    0.00   20.02
11:35:33     all   61.42    0.00    7.61    0.00    0.00    9.54    0.00    0.00    0.00   21.42
11:35:34     all   64.14    0.00    5.76    0.00    0.00    8.59    0.00    0.00    0.00   21.52
11:35:35     all   63.37    0.00    7.77    0.00    0.00    8.68    0.00    0.00    0.00   20.18
11:35:36     all   63.73    0.00    5.98    0.30    0.00    8.51    0.00    0.00    0.00   21.48
11:35:37     all   62.63    0.00    7.58    0.00    0.00    8.99    0.00    0.00    0.00   20.81
11:35:38     all   64.28    0.00    5.95    0.00    0.00    8.98    0.00    0.00    0.00   20.79
11:35:39     all   64.22    0.00    8.14    0.00    0.00    9.45    0.00    0.00    0.00   18.19
11:35:40     all   64.88    0.00    6.36    0.00    0.00    8.48    0.00    0.00    0.00   20.28
11:35:41     all   62.98    0.00    6.34    0.30    0.00    9.36    0.00    0.00    0.00   21.03
11:35:42     all   63.45    0.00    7.53    0.00    0.00    8.94    0.00    0.00    0.00   20.08
11:35:43     all   63.17    0.00    6.26    0.00    0.00    8.58    0.00    0.00    0.00   22.00
11:35:44     all   61.43    0.00    7.45    0.00    0.00    9.06    0.00    0.00    0.00   22.05
11:35:45     all   62.36    0.00    8.31    0.00    0.00    8.01    0.00    0.00    0.00   21.32
11:35:46     all   63.07    0.00    6.26    0.20    0.00    9.18    0.00    0.00    0.00   21.29
11:35:47     all   64.16    0.00    7.81    0.00    0.00    7.81    0.00    0.00    0.00   20.22
11:35:48     all   64.35    0.00    6.85    0.00    0.00    8.66    0.00    0.00    0.00   20.14
11:35:49     all   63.85    0.00    8.16    0.00    0.00    9.16    0.00    0.00    0.00   18.83
11:35:50     all   63.65    0.00    6.65    0.00    0.00    8.66    0.00    0.00    0.00   21.05
11:35:51     all   63.58    0.00    6.34    0.10    0.00    8.25    0.00    0.00    0.00   21.73
11:35:52     all   63.98    0.00    7.47    0.00    0.00    8.88    0.00    0.00    0.00   19.68
11:35:53     all   63.51    0.00    6.96    0.00    0.00    8.77    0.00    0.00    0.00   20.77
11:35:54     all   64.22    0.00    5.93    0.00    0.00    7.94    0.00    0.00    0.00   21.91
11:35:55     all   62.84    0.00    6.55    0.00    0.00    8.56    0.00    0.00    0.00   22.05
11:35:56     all   64.95    0.00    5.45    0.20    0.00    8.38    0.00    0.00    0.00   21.01
11:35:57     all   63.06    0.00    8.61    0.00    0.00    8.61    0.00    0.00    0.00   19.72
11:35:58     all   64.64    0.00    6.99    0.00    0.00    8.71    0.00    0.00    0.00   19.66
11:35:59     all   64.46    0.00    7.51    0.00    0.00    8.41    0.00    0.00    0.00   19.62
11:36:00     all   63.35    0.00    7.43    0.00    0.00    8.84    0.00    0.00    0.00   20.38
11:36:01     all   62.63    0.00    7.31    0.20    0.00    8.62    0.00    0.00    0.00   21.24
11:36:02     all   63.38    0.00    7.34    0.00    0.00    8.35    0.00    0.00    0.00   20.93
11:36:03     all   63.27    0.00    6.96    0.00    0.00    8.78    0.00    0.00    0.00   20.99
11:36:04     all   62.99    0.00    5.97    0.00    0.00    7.68    0.00    0.00    0.00   23.36
11:36:05     all   63.48    0.00    6.74    0.00    0.00    8.55    0.00    0.00    0.00   21.23
11:36:06     all   63.32    0.00    7.19    0.00    0.00    8.21    0.00    0.00    0.00   21.28
11:36:07     all   63.44    0.00    8.16    0.00    0.00    8.86    0.00    0.00    0.00   19.54
11:36:08     all   65.14    0.00    6.30    0.00    0.00    8.33    0.00    0.00    0.00   20.22
11:36:09     all   64.17    0.00    7.29    0.00    0.00    8.20    0.00    0.00    0.00   20.34
11:36:10     all   65.13    0.00    6.81    0.00    0.00    8.42    0.00    0.00    0.00   19.64
11:36:11     all   62.17    0.00    7.44    0.20    0.00    8.45    0.00    0.00    0.00   21.73
11:36:12     all   62.26    0.00    8.21    0.00    0.00    8.71    0.00    0.00    0.00   20.82
11:36:13     all   65.09    0.00    6.24    0.00    0.00    8.35    0.00    0.00    0.00   20.32
11:36:14     all   63.75    0.00    6.04    0.00    0.00    8.56    0.00    0.00    0.00   21.65
11:36:15     all   62.99    0.00    6.92    0.00    0.00    9.33    0.00    0.00    0.00   20.76
11:36:16     all   63.82    0.00    6.63    0.20    0.00    9.35    0.00    0.00    0.00   20.00
11:36:17     all   64.81    0.00    6.77    0.00    0.00    8.39    0.00    0.00    0.00   20.02
11:36:18     all   63.67    0.00    7.97    0.00    0.00    7.87    0.00    0.00    0.00   20.48
11:36:19     all   64.49    0.00    6.82    0.00    0.00    8.32    0.00    0.00    0.00   20.36
11:36:20     all   62.18    0.00    9.38    0.00    0.00    8.98    0.00    0.00    0.00   19.46
11:36:21     all   63.16    0.00    7.09    0.10    0.00    8.60    0.00    0.00    0.00   21.05
11:36:22     all   62.36    0.00    7.91    0.00    0.00    9.21    0.00    0.00    0.00   20.52
11:36:23     all   63.67    0.00    7.97    0.00    0.00    8.38    0.00    0.00    0.00   19.98
11:36:24     all   62.73    0.00    7.17    0.00    0.00    8.48    0.00    0.00    0.00   21.62
11:36:25     all   64.05    0.00    6.14    0.00    0.00    8.56    0.00    0.00    0.00   21.25
11:36:26     all   63.34    0.00    6.92    0.10    0.00    8.04    0.00    0.00    0.00   21.59
11:36:27     all   62.08    0.00    9.78    0.00    0.00    8.58    0.00    0.00    0.00   19.56
11:36:28     all   63.32    0.00    7.60    0.00    0.00    9.02    0.00    0.00    0.00   20.06
11:36:29     all   64.68    0.00    7.19    0.00    0.00    8.60    0.00    0.00    0.00   19.53
11:36:30     all   64.24    0.00    7.88    0.00    0.00    8.79    0.00    0.00    0.00   19.09
11:36:31     all   63.78    0.00    6.84    0.10    0.00    8.65    0.00    0.00    0.00   20.62
11:36:32     all   63.37    0.00    7.16    0.00    0.00    8.58    0.00    0.00    0.00   20.89
11:36:33     all   63.24    0.00    6.14    0.00    0.00    8.76    0.00    0.00    0.00   21.85
11:36:34     all   63.33    0.00    6.67    0.00    0.00    8.69    0.00    0.00    0.00   21.31
11:36:35     all   62.11    0.00    7.09    0.00    0.00    9.42    0.00    0.00    0.00   21.38
11:36:36     all   64.26    0.00    6.93    0.00    0.00    9.14    0.00    0.00    0.00   19.68
11:36:37     all   63.72    0.00    7.34    0.00    0.00    9.55    0.00    0.00    0.00   19.40
11:36:38     all   64.41    0.00    7.08    0.00    0.00    8.09    0.00    0.00    0.00   20.42
11:36:39     all   64.40    0.00    7.50    0.00    0.00    8.20    0.00    0.00    0.00   19.90
11:36:40     all   64.46    0.00    6.83    0.00    0.00    8.33    0.00    0.00    0.00   20.38
11:36:41     all   64.00    0.00    6.07    0.20    0.00    8.19    0.00    0.00    0.00   21.54
11:36:42     all   63.43    0.00    6.41    0.00    0.00    8.52    0.00    0.00    0.00   21.64
11:36:43     all   65.07    0.00    5.91    0.00    0.00    8.66    0.00    0.00    0.00   20.37
11:36:44     all   63.05    0.00    6.53    0.00    0.00    8.43    0.00    0.00    0.00   21.99
11:36:45     all   63.75    0.00    6.24    0.00    0.00    8.66    0.00    0.00    0.00   21.35
11:36:46     all   63.88    0.00    6.84    0.00    0.00    8.15    0.00    0.00    0.00   21.13
11:36:47     all   63.49    0.00    7.42    0.00    0.00    8.83    0.00    0.00    0.00   20.26
11:36:48     all   62.84    0.00    7.15    0.00    0.00    8.26    0.00    0.00    0.00   21.75
11:36:49     all   62.96    0.00    7.91    0.00    0.00    8.61    0.00    0.00    0.00   20.52
11:36:50     all   64.55    0.00    6.85    0.00    0.00    9.06    0.00    0.00    0.00   19.54
11:36:51     all   64.44    0.00    5.98    0.10    0.00    9.12    0.00    0.00    0.00   20.36
11:36:52     all   64.85    0.00    6.14    0.00    0.00    8.16    0.00    0.00    0.00   20.85
11:36:53     all   64.52    0.00    7.66    0.00    0.00    8.47    0.00    0.00    0.00   19.35
11:36:54     all   64.17    0.00    5.47    0.00    0.00    7.89    0.00    0.00    0.00   22.47
11:36:55     all   62.61    0.00    7.04    0.00    0.00    8.34    0.00    0.00    0.00   22.01
11:36:56     all   63.70    0.00    6.47    0.30    0.00    8.39    0.00    0.00    0.00   21.13
11:36:57     all   64.11    0.00    6.65    0.00    0.00    7.96    0.00    0.00    0.00   21.27
11:36:58     all   65.25    0.00    6.36    0.00    0.00    7.78    0.00    0.00    0.00   20.61
11:36:59     all   65.03    0.00    7.31    0.00    0.00    8.42    0.00    0.00    0.00   19.24
11:37:00     all   63.55    0.00    7.53    0.00    0.00    9.04    0.00    0.00    0.00   19.88
11:37:01     all   61.55    0.00    7.73    0.30    0.00    8.53    0.00    0.00    0.00   21.89
11:37:02     all   61.52    0.00    7.58    0.00    0.00    8.69    0.00    0.00    0.00   22.22
11:37:03     all   63.58    0.00    5.90    0.00    0.00    8.75    0.00    0.00    0.00   21.77
11:37:04     all   63.18    0.00    7.40    0.00    0.00    8.42    0.00    0.00    0.00   20.99
11:37:05     all   63.72    0.00    5.83    0.00    0.00    8.54    0.00    0.00    0.00   21.91
11:37:06     all   64.62    0.00    6.05    0.00    0.00    8.37    0.00    0.00    0.00   20.97
11:37:07     all   62.49    0.00    7.68    0.00    0.00    9.61    0.00    0.00    0.00   20.22
11:37:08     all   64.19    0.00    6.54    0.00    0.00    8.35    0.00    0.00    0.00   20.93
11:37:09     all   65.09    0.00    6.84    0.00    0.00    8.95    0.00    0.00    0.00   19.11
11:37:10     all   63.14    0.00    8.49    0.00    0.00    9.19    0.00    0.00    0.00   19.18
11:37:11     all   63.75    0.00    7.45    0.20    0.00    8.16    0.00    0.00    0.00   20.44
11:37:12     all   63.18    0.00    7.30    0.00    0.00    7.91    0.00    0.00    0.00   21.60
11:37:13     all   65.19    0.00    6.44    0.00    0.00    9.36    0.00    0.00    0.00   19.01
11:37:14     all   63.32    0.00    6.38    0.00    0.00    8.92    0.00    0.00    0.00   21.38
11:37:15     all   63.28    0.00    6.44    0.00    0.00    9.26    0.00    0.00    0.00   21.03
11:37:16     all   63.33    0.00    7.27    0.20    0.00    8.89    0.00    0.00    0.00   20.30
11:37:17     all   63.43    0.00    7.58    0.00    0.00    7.88    0.00    0.00    0.00   21.11
11:37:18     all   62.30    0.00    7.16    0.00    0.00    8.87    0.00    0.00    0.00   21.67
11:37:19     all   62.83    0.00    7.01    0.00    0.00    9.32    0.00    0.00    0.00   20.84
11:37:20     all   64.07    0.00    7.69    0.00    0.00    9.11    0.00    0.00    0.00   19.13
11:37:21     all   63.61    0.00    7.86    0.30    0.00    8.77    0.00    0.00    0.00   19.46
11:37:22     all   63.88    0.00    6.24    0.00    0.00    9.15    0.00    0.00    0.00   20.72
11:37:23     all   64.35    0.00    7.15    0.00    0.00    8.66    0.00    0.00    0.00   19.84
11:37:24     all   62.69    0.00    7.32    0.00    0.00    8.83    0.00    0.00    0.00   21.16
11:37:25     all   63.97    0.00    6.38    0.00    0.00    8.20    0.00    0.00    0.00   21.46
11:37:26     all   63.87    0.00    6.56    0.20    0.00    8.88    0.00    0.00    0.00   20.48
11:37:27     all   64.10    0.00    6.70    0.00    0.00    8.90    0.00    0.00    0.00   20.30
11:37:28     all   63.86    0.00    8.03    0.20    0.00    9.14    0.00    0.00    0.00   18.78
11:37:29     all   62.83    0.00    7.58    0.00    0.00    8.89    0.00    0.00    0.00   20.71
11:37:30     all   62.05    0.00    8.84    0.00    0.00    9.24    0.00    0.00    0.00   19.88
11:37:31     all   63.98    0.00    7.14    0.20    0.00    9.05    0.00    0.00    0.00   19.62
11:37:32     all   62.91    0.00    7.18    0.00    0.00    8.57    0.00    0.00    0.00   21.34
11:37:33     all   64.23    0.00    7.82    0.00    0.00    8.72    0.00    0.00    0.00   19.24
11:37:34     all   64.13    0.00    6.99    0.00    0.00    8.11    0.00    0.00    0.00   20.77
11:37:35     all   63.78    0.00    6.24    0.00    0.00    8.55    0.00    0.00    0.00   21.43
11:37:36     all   64.03    0.00    6.91    0.20    0.00    8.72    0.00    0.00    0.00   20.14
11:37:37     all   62.44    0.00    8.89    0.10    0.00    9.29    0.00    0.00    0.00   19.28
11:37:38     all   64.19    0.00    6.12    0.00    0.00    8.73    0.00    0.00    0.00   20.96
11:37:39     all   63.72    0.00    6.63    0.00    0.00    8.64    0.00    0.00    0.00   21.01
11:37:40     all   62.24    0.00    8.16    0.00    0.00    9.06    0.00    0.00    0.00   20.54
11:37:41     all   65.35    0.00    6.08    0.00    0.00    8.31    0.00    0.00    0.00   20.26
11:37:42     all   62.47    0.00    6.74    0.00    0.00    9.15    0.00    0.00    0.00   21.63
11:37:43     all   63.54    0.00    7.47    0.00    0.00    8.38    0.00    0.00    0.00   20.61
11:37:44     all   62.09    0.00    8.02    0.00    0.00    8.93    0.00    0.00    0.00   20.96
11:37:45     all   62.17    0.00    7.44    0.00    0.00    9.15    0.00    0.00    0.00   21.23
11:37:46     all   62.71    0.00    7.64    0.10    0.00    8.44    0.00    0.00    0.00   21.11
11:37:47     all   62.50    0.00    8.90    0.00    0.00    9.50    0.00    0.00    0.00   19.10
11:37:48     all   63.27    0.00    6.86    0.00    0.00    8.27    0.00    0.00    0.00   21.59
11:37:49     all   64.27    0.00    6.98    0.00    0.00    8.70    0.00    0.00    0.00   20.04
11:37:50     all   63.25    0.00    8.13    0.00    0.00    9.54    0.00    0.00    0.00   19.08
11:37:51     all   63.66    0.00    8.01    0.20    0.00    8.41    0.00    0.00    0.00   19.72
11:37:52     all   63.49    0.00    6.02    0.00    0.00    9.23    0.00    0.00    0.00   21.26
11:37:53     all   64.16    0.00    6.43    0.00    0.00    8.84    0.00    0.00    0.00   20.58
11:37:54     all   65.15    0.00    5.76    0.00    0.00    8.18    0.00    0.00    0.00   20.91
11:37:55     all   63.72    0.00    6.23    0.00    0.00    8.34    0.00    0.00    0.00   21.71
11:37:56     all   63.08    0.00    7.85    0.10    0.00    8.75    0.00    0.00    0.00   20.22
11:37:57     all   64.42    0.00    7.54    0.00    0.00    7.74    0.00    0.00    0.00   20.30
11:37:58     all   62.70    0.00    7.06    0.00    0.00    8.57    0.00    0.00    0.00   21.67
11:37:59     all   62.26    0.00    7.61    0.00    0.00    9.61    0.00    0.00    0.00   20.52
11:38:00     all   61.13    0.00    9.11    0.00    0.00    9.01    0.00    0.00    0.00   20.75
11:38:01     all   64.27    0.00    7.39    0.00    0.00    8.30    0.00    0.00    0.00   20.04
11:38:02     all   56.46    0.00    7.58    0.00    0.00    8.48    0.00    0.00    0.00   27.47
11:38:03     all   56.10    0.00    9.90    0.00    0.00    8.60    0.00    0.00    0.00   25.40
11:38:04     all   48.68    0.00    6.80    0.00    0.00    8.72    0.00    0.00    0.00   35.80
11:38:05     all   45.04    0.00    6.68    0.00    0.00    8.30    0.00    0.00    0.00   39.98
11:38:06     all   37.65    0.00    5.41    0.31    0.00    8.16    0.00    0.00    0.00   48.47
11:38:07     all   37.55    0.00    6.93    0.00    0.00    8.73    0.00    0.00    0.00   46.79
11:38:08     all   31.84    0.00    6.31    0.00    0.00    8.44    0.00    0.00    0.00   53.41
Average:     all   63.36    0.00    7.08    0.03    0.00    8.69    0.00    0.00    0.00   20.83
