Linux 5.15.0-136-generic (qiang-gpu6) 	09/12/25 	_x86_64_	(10 CPU)

17:28:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:32:56     all   77.13    0.00    7.32    0.00    0.00    7.92    0.00    0.00    0.00    7.62
17:32:57     all   77.44    0.00    6.45    0.10    0.00    8.46    0.00    0.00    0.00    7.55
17:32:58     all   74.75    0.00   10.81    0.00    0.00    7.78    0.00    0.00    0.00    6.67
17:32:59     all   75.30    0.00    8.80    0.00    0.00    8.40    0.00    0.00    0.00    7.50
17:33:00     all   73.95    0.00    8.82    0.00    0.00    8.42    0.00    0.00    0.00    8.82
17:33:01     all   75.45    0.00    8.65    0.00    0.00    8.35    0.00    0.00    0.00    7.55
17:33:02     all   78.71    0.00    6.73    0.20    0.00    8.33    0.00    0.00    0.00    6.02
17:33:03     all   75.70    0.00    7.23    0.00    0.00    8.94    0.00    0.00    0.00    8.13
17:33:04     all   77.39    0.00    7.14    0.00    0.00    8.64    0.00    0.00    0.00    6.83
17:33:05     all   77.06    0.00    7.85    0.00    0.00    7.95    0.00    0.00    0.00    7.14
17:33:06     all   75.93    0.00    9.53    0.00    0.00    8.53    0.00    0.00    0.00    6.02
17:33:07     all   76.75    0.00    6.91    0.30    0.00    8.72    0.00    0.00    0.00    7.31
17:33:08     all   77.41    0.00    8.84    0.00    0.00    8.33    0.00    0.00    0.00    5.42
17:33:09     all   74.29    0.00    8.67    0.00    0.00    8.87    0.00    0.00    0.00    8.17
17:33:10     all   77.68    0.00    7.98    0.00    0.00    8.28    0.00    0.00    0.00    6.06
17:33:11     all   78.95    0.00    5.94    0.00    0.00    8.16    0.00    0.00    0.00    6.95
17:33:12     all   76.86    0.00    8.04    0.10    0.00    8.74    0.00    0.00    0.00    6.26
17:33:13     all   78.60    0.00    7.00    0.00    0.00    8.50    0.00    0.00    0.00    5.90
17:33:14     all   78.54    0.00    7.52    0.00    0.00    8.53    0.00    0.00    0.00    5.42
17:33:15     all   76.03    0.00    7.82    0.00    0.00    9.13    0.00    0.00    0.00    7.02
17:33:16     all   76.73    0.00    7.42    0.00    0.00    8.73    0.00    0.00    0.00    7.12
17:33:17     all   77.70    0.00    7.77    0.20    0.00    7.77    0.00    0.00    0.00    6.56
17:33:18     all   78.90    0.00    6.90    0.00    0.00    8.40    0.00    0.00    0.00    5.80
17:33:19     all   75.03    0.00    8.53    0.00    0.00    8.83    0.00    0.00    0.00    7.62
17:33:20     all   76.71    0.00    8.23    0.00    0.00    8.53    0.00    0.00    0.00    6.53
17:33:21     all   77.41    0.00    7.53    0.00    0.00    8.33    0.00    0.00    0.00    6.73
17:33:22     all   79.60    0.00    6.13    0.20    0.00    7.44    0.00    0.00    0.00    6.63
17:33:23     all   78.40    0.00    7.30    0.00    0.00    8.00    0.00    0.00    0.00    6.30
17:33:24     all   74.77    0.00    8.04    0.00    0.00    8.14    0.00    0.00    0.00    9.05
17:33:25     all   74.82    0.00    8.26    0.00    0.00    9.26    0.00    0.00    0.00    7.65
17:33:26     all   76.38    0.00    8.24    0.00    0.00    8.74    0.00    0.00    0.00    6.63
17:33:27     all   76.31    0.00    8.53    0.00    0.00    8.73    0.00    0.00    0.00    6.43
17:33:28     all   77.24    0.00    8.46    0.00    0.00    8.26    0.00    0.00    0.00    6.04
17:33:29     all   78.94    0.00    7.12    0.00    0.00    7.92    0.00    0.00    0.00    6.02
17:33:30     all   77.38    0.00    8.61    0.00    0.00    9.11    0.00    0.00    0.00    4.90
17:33:31     all   76.83    0.00    8.53    0.00    0.00    8.32    0.00    0.00    0.00    6.32
17:33:32     all   78.67    0.00    7.14    0.00    0.00    8.15    0.00    0.00    0.00    6.04
17:33:33     all   78.01    0.00    7.13    0.00    0.00    8.63    0.00    0.00    0.00    6.22
17:33:34     all   76.38    0.00    8.14    0.00    0.00    8.74    0.00    0.00    0.00    6.73
17:33:35     all   77.82    0.00    7.39    0.00    0.00    7.69    0.00    0.00    0.00    7.09
17:33:36     all   77.76    0.00    7.72    0.00    0.00    8.82    0.00    0.00    0.00    5.71
17:33:37     all   77.54    0.00    7.75    0.00    0.00    8.26    0.00    0.00    0.00    6.45
17:33:38     all   77.31    0.00    7.53    0.00    0.00    8.03    0.00    0.00    0.00    7.13
17:33:39     all   75.18    0.00    9.69    0.00    0.00    8.38    0.00    0.00    0.00    6.76
17:33:40     all   71.67    0.00   10.71    0.00    0.00    9.61    0.00    0.00    0.00    8.01
17:33:41     all   73.68    0.00    9.31    0.00    0.00    8.40    0.00    0.00    0.00    8.60
17:33:42     all   74.05    0.00    8.62    0.20    0.00    9.32    0.00    0.00    0.00    7.82
17:33:43     all   77.73    0.00    6.92    0.00    0.00    8.02    0.00    0.00    0.00    7.32
17:33:44     all   75.58    0.00    8.51    0.00    0.00    8.61    0.00    0.00    0.00    7.31
17:33:45     all   76.96    0.00    7.44    0.00    0.00    8.25    0.00    0.00    0.00    7.34
17:33:46     all   76.55    0.00    7.82    0.00    0.00    8.22    0.00    0.00    0.00    7.41
17:33:47     all   77.19    0.00    7.57    0.10    0.00    8.48    0.00    0.00    0.00    6.66
17:33:48     all   75.82    0.00    7.99    0.00    0.00    8.59    0.00    0.00    0.00    7.59
17:33:49     all   73.57    0.00   11.11    0.00    0.00    8.51    0.00    0.00    0.00    6.81
17:33:50     all   75.88    0.00    9.45    0.00    0.00    8.84    0.00    0.00    0.00    5.83
17:33:51     all   76.77    0.00    7.27    0.00    0.00    8.59    0.00    0.00    0.00    7.37
17:33:52     all   76.40    0.00    7.90    0.20    0.00    8.70    0.00    0.00    0.00    6.80
17:33:53     all   77.76    0.00    6.98    0.00    0.00    7.89    0.00    0.00    0.00    7.38
17:33:54     all   76.95    0.00    8.68    0.00    0.00    8.98    0.00    0.00    0.00    5.39
17:33:55     all   75.10    0.00    9.54    0.00    0.00    8.53    0.00    0.00    0.00    6.83
17:33:56     all   78.33    0.00    6.96    0.00    0.00    8.17    0.00    0.00    0.00    6.55
17:33:57     all   78.04    0.00    7.49    0.00    0.00    8.78    0.00    0.00    0.00    5.69
17:33:58     all   77.32    0.00    8.47    0.00    0.00    7.86    0.00    0.00    0.00    6.35
17:33:59     all   78.06    0.00    8.72    0.00    0.00    8.42    0.00    0.00    0.00    4.81
17:34:00     all   76.23    0.00    8.66    0.00    0.00    8.36    0.00    0.00    0.00    6.75
17:34:01     all   78.13    0.00    7.72    0.00    0.00    8.22    0.00    0.00    0.00    5.92
17:34:02     all   78.69    0.00    7.47    0.00    0.00    8.17    0.00    0.00    0.00    5.68
17:34:03     all   77.58    0.00    7.51    0.00    0.00    8.61    0.00    0.00    0.00    6.31
17:34:04     all   77.74    0.00    7.75    0.00    0.00    7.75    0.00    0.00    0.00    6.75
17:34:05     all   76.89    0.00    6.56    0.00    0.00    7.87    0.00    0.00    0.00    8.68
17:34:06     all   76.44    0.00    7.55    0.00    0.00    8.46    0.00    0.00    0.00    7.55
17:34:07     all   76.45    0.00    9.02    0.00    0.00    8.82    0.00    0.00    0.00    5.71
17:34:08     all   78.09    0.00    7.94    0.00    0.00    7.74    0.00    0.00    0.00    6.23
17:34:09     all   77.45    0.00    9.02    0.00    0.00    8.82    0.00    0.00    0.00    4.71
17:34:10     all   79.52    0.00    6.33    0.00    0.00    8.43    0.00    0.00    0.00    5.72
17:34:11     all   74.67    0.00    9.55    0.00    0.00    8.14    0.00    0.00    0.00    7.64
17:34:12     all   78.44    0.00    7.22    0.00    0.00    8.73    0.00    0.00    0.00    5.62
17:34:13     all   77.88    0.00    8.01    0.00    0.00    7.81    0.00    0.00    0.00    6.31
17:34:14     all   75.78    0.00    8.14    0.00    0.00    8.34    0.00    0.00    0.00    7.74
17:34:15     all   77.74    0.00    7.35    0.00    0.00    8.56    0.00    0.00    0.00    6.34
17:34:16     all   74.72    0.00    8.73    0.00    0.00    9.43    0.00    0.00    0.00    7.12
17:34:17     all   77.59    0.00    7.34    0.00    0.00    8.44    0.00    0.00    0.00    6.63
17:34:18     all   77.32    0.00    8.27    0.00    0.00    8.67    0.00    0.00    0.00    5.75
17:34:19     all   76.75    0.00    9.98    0.00    0.00    9.28    0.00    0.00    0.00    3.99
17:34:20     all   77.19    0.00    8.34    0.00    0.00    9.15    0.00    0.00    0.00    5.33
17:34:21     all   79.04    0.00    7.39    0.00    0.00    7.58    0.00    0.00    0.00    5.99
17:34:22     all   78.56    0.00    7.01    0.00    0.00    7.72    0.00    0.00    0.00    6.71
17:34:23     all   78.28    0.00    7.61    0.00    0.00    7.81    0.00    0.00    0.00    6.31
17:34:24     all   76.64    0.00    8.39    0.00    0.00    8.29    0.00    0.00    0.00    6.67
17:34:25     all   78.60    0.00    6.80    0.00    0.00    7.70    0.00    0.00    0.00    6.90
17:34:26     all   75.57    0.00    8.01    0.00    0.00    8.70    0.00    0.00    0.00    7.72
17:34:27     all   77.56    0.00    6.81    0.00    0.00    8.22    0.00    0.00    0.00    7.41
17:34:28     all   74.60    0.00    9.30    0.00    0.00    8.20    0.00    0.00    0.00    7.90
17:34:29     all   76.92    0.00    8.99    0.00    0.00    8.29    0.00    0.00    0.00    5.79
17:34:30     all   73.45    0.00    8.92    0.00    0.00    8.72    0.00    0.00    0.00    8.92
17:34:31     all   74.05    0.00    8.42    0.00    0.00    8.02    0.00    0.00    0.00    9.52
17:34:32     all   77.89    0.00    6.93    0.00    0.00    7.34    0.00    0.00    0.00    7.84
17:34:33     all   75.45    0.00    7.34    0.00    0.00    8.05    0.00    0.00    0.00    9.15
17:34:34     all   75.00    0.00    7.79    0.00    0.00    8.10    0.00    0.00    0.00    9.11
17:34:35     all   77.70    0.00    7.70    0.00    0.00    7.50    0.00    0.00    0.00    7.10
17:34:36     all   74.65    0.00    9.46    0.00    0.00    8.55    0.00    0.00    0.00    7.34
17:34:37     all   74.95    0.00    7.95    0.00    0.00    8.15    0.00    0.00    0.00    8.95
17:34:38     all   77.00    0.00    8.70    0.00    0.00    8.90    0.00    0.00    0.00    5.40
17:34:39     all   76.28    0.00   10.55    0.00    0.00    7.74    0.00    0.00    0.00    5.43
17:34:40     all   77.42    0.00    7.59    0.00    0.00    8.39    0.00    0.00    0.00    6.59
17:34:41     all   76.14    0.00    8.49    0.00    0.00    9.10    0.00    0.00    0.00    6.27
17:34:42     all   74.90    0.00    8.53    0.00    0.00    8.33    0.00    0.00    0.00    8.23
17:34:43     all   73.92    0.00    9.43    0.00    0.00    8.83    0.00    0.00    0.00    7.82
17:34:44     all   78.35    0.00    7.55    0.00    0.00    7.75    0.00    0.00    0.00    6.34
17:34:45     all   77.88    0.00    7.41    0.00    0.00    8.51    0.00    0.00    0.00    6.21
17:34:46     all   76.85    0.00    7.68    0.00    0.00    8.39    0.00    0.00    0.00    7.08
17:34:47     all   76.75    0.00    7.62    0.20    0.00    8.22    0.00    0.00    0.00    7.21
17:34:48     all   76.38    0.00    9.15    0.00    0.00    8.04    0.00    0.00    0.00    6.43
17:34:49     all   75.20    0.00   10.10    0.00    0.00    8.60    0.00    0.00    0.00    6.10
17:34:50     all   77.16    0.00    9.86    0.00    0.00    7.65    0.00    0.00    0.00    5.33
17:34:51     all   78.88    0.00    7.31    0.00    0.00    8.01    0.00    0.00    0.00    5.81
17:34:52     all   78.02    0.00    6.89    0.20    0.00    8.19    0.00    0.00    0.00    6.69
17:34:53     all   73.52    0.00    8.83    0.00    0.00    8.73    0.00    0.00    0.00    8.93
17:34:54     all   76.23    0.00    8.16    0.00    0.00    8.16    0.00    0.00    0.00    7.45
17:34:55     all   77.39    0.00    7.84    0.00    0.00    8.04    0.00    0.00    0.00    6.73
17:34:56     all   77.57    0.00    6.54    0.00    0.00    8.55    0.00    0.00    0.00    7.34
17:34:57     all   76.67    0.00    8.57    0.00    0.00    9.07    0.00    0.00    0.00    5.68
17:34:58     all   77.16    0.00    8.35    0.00    0.00    8.75    0.00    0.00    0.00    5.73
17:34:59     all   78.76    0.00    8.32    0.00    0.00    7.62    0.00    0.00    0.00    5.31
17:35:00     all   77.73    0.00    7.72    0.00    0.00    8.32    0.00    0.00    0.00    6.22
17:35:01     all   77.51    0.00    7.03    0.00    0.00    8.13    0.00    0.00    0.00    7.33
17:35:02     all   77.31    0.00    7.13    0.00    0.00    8.84    0.00    0.00    0.00    6.73
17:35:03     all   78.18    0.00    7.68    0.00    0.00    7.88    0.00    0.00    0.00    6.26
17:35:04     all   75.02    0.00    9.39    0.00    0.00    8.69    0.00    0.00    0.00    6.89
17:35:05     all   78.00    0.00    7.47    0.00    0.00    7.97    0.00    0.00    0.00    6.56
17:35:06     all   77.61    0.00    7.53    0.00    0.00    8.43    0.00    0.00    0.00    6.43
17:35:07     all   76.84    0.00    7.05    0.20    0.00    8.26    0.00    0.00    0.00    7.65
17:35:08     all   76.66    0.00    7.75    0.00    0.00    9.05    0.00    0.00    0.00    6.54
17:35:09     all   77.27    0.00    9.17    0.00    0.00    8.28    0.00    0.00    0.00    5.28
17:35:10     all   76.97    0.00    8.87    0.00    0.00    8.87    0.00    0.00    0.00    5.28
17:35:11     all   78.08    0.00    6.51    0.00    0.00    8.41    0.00    0.00    0.00    7.01
17:35:12     all   78.34    0.00    7.52    0.10    0.00    8.12    0.00    0.00    0.00    5.92
17:35:13     all   76.78    0.00    8.61    0.00    0.00    8.11    0.00    0.00    0.00    6.51
17:35:14     all   77.25    0.00    8.62    0.00    0.00    7.52    0.00    0.00    0.00    6.61
17:35:15     all   76.53    0.00    8.02    0.00    0.00    8.83    0.00    0.00    0.00    6.62
17:35:16     all   78.01    0.00    6.83    0.00    0.00    8.43    0.00    0.00    0.00    6.73
17:35:17     all   77.20    0.00    7.40    0.00    0.00    9.00    0.00    0.00    0.00    6.40
17:35:18     all   78.20    0.00    7.77    0.00    0.00    8.78    0.00    0.00    0.00    5.25
17:35:19     all   76.63    0.00    8.43    0.00    0.00    8.73    0.00    0.00    0.00    6.22
17:35:20     all   76.40    0.00    8.60    0.00    0.00    8.40    0.00    0.00    0.00    6.60
17:35:21     all   76.03    0.00    8.02    0.00    0.00    8.22    0.00    0.00    0.00    7.72
17:35:22     all   77.29    0.00    7.24    0.00    0.00    8.84    0.00    0.00    0.00    6.63
17:35:23     all   76.96    0.00    7.24    0.00    0.00    8.05    0.00    0.00    0.00    7.75
17:35:24     all   72.99    0.00    8.84    0.00    0.00    8.23    0.00    0.00    0.00    9.94
17:35:25     all   77.50    0.00    7.50    0.00    0.00    8.20    0.00    0.00    0.00    6.80
17:35:26     all   76.61    0.00    8.23    0.00    0.00    8.13    0.00    0.00    0.00    7.03
17:35:27     all   78.23    0.00    7.52    0.00    0.00    7.82    0.00    0.00    0.00    6.42
17:35:28     all   77.21    0.00    8.13    0.00    0.00    8.63    0.00    0.00    0.00    6.02
17:35:29     all   78.29    0.00    7.74    0.00    0.00    8.14    0.00    0.00    0.00    5.83
17:35:30     all   77.74    0.00    8.66    0.00    0.00    8.16    0.00    0.00    0.00    5.44
17:35:31     all   75.83    0.00    8.73    0.00    0.00    8.63    0.00    0.00    0.00    6.82
17:35:32     all   79.36    0.00    7.01    0.00    0.00    8.12    0.00    0.00    0.00    5.51
17:35:33     all   75.75    0.00    8.22    0.10    0.00    8.72    0.00    0.00    0.00    7.21
17:35:34     all   78.37    0.00    7.04    0.00    0.00    7.75    0.00    0.00    0.00    6.84
17:35:35     all   76.21    0.00    8.57    0.00    0.00    8.47    0.00    0.00    0.00    6.75
17:35:36     all   75.95    0.00    7.72    0.00    0.00    8.22    0.00    0.00    0.00    8.12
17:35:37     all   77.79    0.00    7.64    0.10    0.00    8.24    0.00    0.00    0.00    6.23
17:35:38     all   75.96    0.00    8.55    0.00    0.00    8.35    0.00    0.00    0.00    7.14
17:35:39     all   75.60    0.00    9.60    0.00    0.00    9.60    0.00    0.00    0.00    5.20
17:35:40     all   77.70    0.00    9.18    0.00    0.00    8.07    0.00    0.00    0.00    5.05
17:35:41     all   77.13    0.00    7.42    0.00    0.00    7.92    0.00    0.00    0.00    7.52
17:35:42     all   75.93    0.00    8.22    0.00    0.00    8.73    0.00    0.00    0.00    7.12
17:35:43     all   76.31    0.00    8.94    0.00    0.00    8.84    0.00    0.00    0.00    5.92
17:35:44     all   77.26    0.00    8.65    0.00    0.00    7.95    0.00    0.00    0.00    6.14
17:35:45     all   77.54    0.00    7.65    0.00    0.00    7.55    0.00    0.00    0.00    7.25
17:35:46     all   77.95    0.00    6.75    0.00    0.00    8.86    0.00    0.00    0.00    6.45
17:35:47     all   78.77    0.00    6.74    0.00    0.00    8.05    0.00    0.00    0.00    6.44
17:35:48     all   77.31    0.00    7.13    0.00    0.00    8.53    0.00    0.00    0.00    7.03
17:35:49     all   77.60    0.00    8.90    0.00    0.00    8.10    0.00    0.00    0.00    5.40
17:35:50     all   78.12    0.00    8.29    0.00    0.00    7.89    0.00    0.00    0.00    5.69
17:35:51     all   76.75    0.00    8.82    0.00    0.00    8.12    0.00    0.00    0.00    6.31
17:35:52     all   79.25    0.00    6.45    0.20    0.00    7.85    0.00    0.00    0.00    6.24
17:35:53     all   77.35    0.00    8.22    0.00    0.00    8.52    0.00    0.00    0.00    5.91
17:35:54     all   76.38    0.00    7.94    0.00    0.00    8.54    0.00    0.00    0.00    7.14
17:35:55     all   77.39    0.00    6.83    0.00    0.00    8.54    0.00    0.00    0.00    7.24
17:35:56     all   76.72    0.00    8.06    0.00    0.00    8.56    0.00    0.00    0.00    6.67
17:35:57     all   75.25    0.00    8.82    0.20    0.00    8.72    0.00    0.00    0.00    7.01
17:35:58     all   75.60    0.00   10.18    0.00    0.00    8.57    0.00    0.00    0.00    5.65
17:35:59     all   75.73    0.00    8.93    0.00    0.00    8.53    0.00    0.00    0.00    6.82
17:36:00     all   76.44    0.00    7.25    0.00    0.00    8.06    0.00    0.00    0.00    8.26
17:36:01     all   76.73    0.00    7.32    0.00    0.00    7.42    0.00    0.00    0.00    8.53
17:36:02     all   77.09    0.00    7.06    0.10    0.00    7.87    0.00    0.00    0.00    7.87
17:36:03     all   76.85    0.00    7.72    0.00    0.00    7.82    0.00    0.00    0.00    7.62
17:36:04     all   76.54    0.00    7.25    0.00    0.00    7.85    0.00    0.00    0.00    8.36
17:36:05     all   77.08    0.00    8.01    0.00    0.00    8.21    0.00    0.00    0.00    6.71
17:36:06     all   77.42    0.00    6.85    0.00    0.00    8.47    0.00    0.00    0.00    7.26
17:36:07     all   77.06    0.00    7.34    0.00    0.00    8.15    0.00    0.00    0.00    7.44
17:36:08     all   76.75    0.00    7.41    0.00    0.00    8.42    0.00    0.00    0.00    7.41
17:36:09     all   75.05    0.00    9.22    0.00    0.00    8.62    0.00    0.00    0.00    7.11
17:36:10     all   76.06    0.00    8.65    0.00    0.00    8.05    0.00    0.00    0.00    7.24
17:36:11     all   75.10    0.00    8.70    0.00    0.00    8.70    0.00    0.00    0.00    7.50
17:36:12     all   76.21    0.00    7.26    0.20    0.00    8.37    0.00    0.00    0.00    7.96
17:36:13     all   76.96    0.00    8.05    0.00    0.00    8.35    0.00    0.00    0.00    6.64
17:36:14     all   74.55    0.00    8.59    0.00    0.00    8.79    0.00    0.00    0.00    8.08
17:36:15     all   75.98    0.00    8.51    0.00    0.00    8.01    0.00    0.00    0.00    7.51
17:36:16     all   78.58    0.00    6.21    0.00    0.00    7.81    0.00    0.00    0.00    7.41
17:36:17     all   77.13    0.00    7.95    0.20    0.00    8.64    0.00    0.00    0.00    6.08
17:36:18     all   77.05    0.00    7.62    0.00    0.00    8.92    0.00    0.00    0.00    6.41
17:36:19     all   76.22    0.00   10.39    0.00    0.00    8.59    0.00    0.00    0.00    4.80
17:36:20     all   75.08    0.00    9.21    0.00    0.00    8.21    0.00    0.00    0.00    7.51
17:36:21     all   77.05    0.00    7.98    0.00    0.00    9.28    0.00    0.00    0.00    5.69
17:36:22     all   77.59    0.00    8.14    0.00    0.00    7.94    0.00    0.00    0.00    6.33
17:36:23     all   70.61    0.00    9.53    0.00    0.00    8.93    0.00    0.00    0.00   10.93
17:36:24     all   70.10    0.00    8.30    0.00    0.00    8.60    0.00    0.00    0.00   13.00
17:36:25     all   60.66    0.00    8.37    0.00    0.00    8.57    0.00    0.00    0.00   22.41
17:36:26     all   48.27    0.00    8.33    0.00    0.00    8.54    0.00    0.00    0.00   34.86
17:36:27     all   36.53    0.00    8.98    0.31    0.00    9.08    0.00    0.00    0.00   45.10
17:36:28     all   18.09    0.00    5.79    0.00    0.00    9.25    0.00    0.00    0.00   66.87
Average:     all   76.39    0.00    8.19    0.01    0.00    8.35    0.00    0.00    0.00    7.06
