Linux 5.15.0-136-generic (qiang-gpu6) 	09/23/25 	_x86_64_	(10 CPU)

11:10:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:40     all   36.48    0.00    7.44    0.00    0.00    7.64    0.00    0.00    0.00   48.44
11:15:41     all   35.25    0.00    6.06    0.00    0.00    7.98    0.00    0.00    0.00   50.71
11:15:42     all   35.56    0.00    5.37    0.00    0.00    8.61    0.00    0.00    0.00   50.46
11:15:43     all   34.89    0.00    5.58    0.00    0.00    8.32    0.00    0.00    0.00   51.22
11:15:44     all   35.83    0.00    5.97    0.00    0.00    8.40    0.00    0.00    0.00   49.80
11:15:45     all   37.79    0.00    5.57    0.00    0.00    8.00    0.00    0.00    0.00   48.63
11:15:46     all   36.03    0.00    5.16    0.00    0.00    7.79    0.00    0.00    0.00   51.01
11:15:47     all   35.07    0.00    5.91    0.00    0.00    8.77    0.00    0.00    0.00   50.25
11:15:48     all   35.69    0.00    6.85    0.00    0.00    8.69    0.00    0.00    0.00   48.77
11:15:49     all   35.96    0.00    6.37    0.30    0.00    8.47    0.00    0.00    0.00   48.90
11:15:50     all   37.13    0.00    6.61    0.00    0.00    7.73    0.00    0.00    0.00   48.52
11:15:51     all   35.58    0.00    5.61    0.10    0.00    7.95    0.00    0.00    0.00   50.76
11:15:52     all   35.87    0.00    6.01    0.00    0.00    8.32    0.00    0.00    0.00   49.80
11:15:53     all   35.66    0.00    4.75    0.00    0.00    8.18    0.00    0.00    0.00   51.41
11:15:54     all   36.06    0.00    5.66    0.20    0.00    7.68    0.00    0.00    0.00   50.40
11:15:55     all   38.77    0.00    5.57    0.00    0.00    7.69    0.00    0.00    0.00   47.98
11:15:56     all   35.44    0.00    5.21    0.00    0.00    8.27    0.00    0.00    0.00   51.07
11:15:57     all   36.65    0.00    6.02    0.00    0.00    8.53    0.00    0.00    0.00   48.80
11:15:58     all   36.20    0.00    5.83    0.00    0.00    7.98    0.00    0.00    0.00   50.00
11:15:59     all   34.84    0.00    5.55    0.10    0.00    7.91    0.00    0.00    0.00   51.59
11:16:00     all   37.59    0.00    6.03    0.00    0.00    8.14    0.00    0.00    0.00   48.24
11:16:01     all   37.24    0.00    5.45    0.00    0.00    8.17    0.00    0.00    0.00   49.14
11:16:02     all   34.42    0.00    6.01    0.00    0.00    7.84    0.00    0.00    0.00   51.73
11:16:03     all   35.66    0.00    5.67    0.00    0.00    7.70    0.00    0.00    0.00   50.96
11:16:04     all   35.75    0.00    5.62    0.31    0.00    8.27    0.00    0.00    0.00   50.05
11:16:05     all   37.22    0.00    7.16    0.00    0.00    8.59    0.00    0.00    0.00   47.03
11:16:06     all   35.46    0.00    5.47    0.00    0.00    8.00    0.00    0.00    0.00   51.06
11:16:07     all   35.02    0.00    5.77    0.00    0.00    8.50    0.00    0.00    0.00   50.71
11:16:08     all   35.93    0.00    6.38    0.00    0.00    7.89    0.00    0.00    0.00   49.80
11:16:09     all   35.74    0.00    5.58    0.20    0.00    8.73    0.00    0.00    0.00   49.75
11:16:10     all   37.85    0.00    4.66    0.00    0.00    8.50    0.00    0.00    0.00   48.99
11:16:11     all   36.23    0.00    7.59    0.00    0.00    8.00    0.00    0.00    0.00   48.18
11:16:12     all   37.30    0.00    4.67    0.00    0.00    8.03    0.00    0.00    0.00   50.00
11:16:13     all   36.68    0.00    4.82    0.00    0.00    8.61    0.00    0.00    0.00   49.90
11:16:14     all   36.18    0.00    6.23    0.20    0.00    7.84    0.00    0.00    0.00   49.55
11:16:15     all   36.22    0.00    6.63    0.00    0.00    8.27    0.00    0.00    0.00   48.88
11:16:16     all   35.38    0.00    5.21    0.00    0.00    8.08    0.00    0.00    0.00   51.33
11:16:17     all   34.43    0.00    5.55    0.00    0.00    8.43    0.00    0.00    0.00   51.59
11:16:18     all   35.83    0.00    6.07    0.00    0.00    8.00    0.00    0.00    0.00   50.10
11:16:19     all   35.38    0.00    5.54    0.30    0.00    8.27    0.00    0.00    0.00   50.50
11:16:20     all   36.41    0.00    5.58    0.00    0.00    8.32    0.00    0.00    0.00   49.70
11:16:21     all   37.51    0.00    7.22    0.00    0.00    8.22    0.00    0.00    0.00   47.04
11:16:22     all   36.04    0.00    4.87    0.00    0.00    8.22    0.00    0.00    0.00   50.86
11:16:23     all   35.58    0.00    6.01    0.00    0.00    8.56    0.00    0.00    0.00   49.85
11:16:24     all   35.33    0.00    5.18    0.30    0.00    8.43    0.00    0.00    0.00   50.76
11:16:25     all   37.36    0.00    6.19    0.00    0.00    7.82    0.00    0.00    0.00   48.63
11:16:26     all   35.89    0.00    4.75    0.00    0.00    8.90    0.00    0.00    0.00   50.46
11:16:27     all   36.32    0.00    4.63    0.00    0.00    7.75    0.00    0.00    0.00   51.31
11:16:28     all   35.40    0.00    6.71    0.00    0.00    8.55    0.00    0.00    0.00   49.34
11:16:29     all   35.37    0.00    5.39    0.20    0.00    8.13    0.00    0.00    0.00   50.91
11:16:30     all   36.39    0.00    5.20    0.00    0.00    8.56    0.00    0.00    0.00   49.85
11:16:31     all   36.82    0.00    7.24    0.00    0.00    8.35    0.00    0.00    0.00   47.59
11:16:32     all   35.37    0.00    4.88    0.00    0.00    8.54    0.00    0.00    0.00   51.22
11:16:33     all   35.53    0.00    5.16    0.00    0.00    7.89    0.00    0.00    0.00   51.42
11:16:34     all   36.23    0.00    6.05    0.20    0.00    7.97    0.00    0.00    0.00   49.55
11:16:35     all   36.54    0.00    6.48    0.00    0.00    8.30    0.00    0.00    0.00   48.68
11:16:36     all   36.55    0.00    5.89    0.00    0.00    7.51    0.00    0.00    0.00   50.05
11:16:37     all   35.22    0.00    5.36    0.00    0.00    7.69    0.00    0.00    0.00   51.72
11:16:38     all   36.30    0.00    6.37    0.00    0.00    7.99    0.00    0.00    0.00   49.34
11:16:39     all   33.97    0.00    6.15    0.20    0.00    7.96    0.00    0.00    0.00   51.71
11:16:40     all   36.45    0.00    4.62    0.00    0.00    8.11    0.00    0.00    0.00   50.82
11:16:41     all   36.62    0.00    6.71    0.00    0.00    8.24    0.00    0.00    0.00   48.42
11:16:42     all   36.07    0.00    5.17    0.00    0.00    8.31    0.00    0.00    0.00   50.46
11:16:43     all   36.26    0.00    5.96    0.00    0.00    8.18    0.00    0.00    0.00   49.60
11:16:44     all   33.23    0.00    7.01    0.20    0.00    8.23    0.00    0.00    0.00   51.32
11:16:45     all   35.75    0.00    6.65    0.00    0.00    8.56    0.00    0.00    0.00   49.04
11:16:46     all   36.86    0.00    5.70    0.00    0.00    8.15    0.00    0.00    0.00   49.29
11:16:47     all   34.96    0.00    6.01    0.00    0.00    8.15    0.00    0.00    0.00   50.87
11:16:48     all   37.45    0.00    6.33    0.00    0.00    8.33    0.00    0.00    0.00   47.89
11:16:49     all   35.71    0.00    6.14    0.40    0.00    8.25    0.00    0.00    0.00   49.50
11:16:50     all   35.12    0.00    5.75    0.00    0.00    8.38    0.00    0.00    0.00   50.76
11:16:51     all   35.39    0.00    7.68    0.00    0.00    9.00    0.00    0.00    0.00   47.93
11:16:52     all   35.82    0.00    6.76    0.00    0.00    8.17    0.00    0.00    0.00   49.24
11:16:53     all   36.21    0.00    6.29    0.00    0.00    8.11    0.00    0.00    0.00   49.39
11:16:54     all   35.88    0.00    6.03    0.30    0.00    8.74    0.00    0.00    0.00   49.05
11:16:55     all   36.38    0.00    5.04    0.00    0.00    8.63    0.00    0.00    0.00   49.95
11:16:56     all   36.89    0.00    6.71    0.00    0.00    8.33    0.00    0.00    0.00   48.07
11:16:57     all   35.44    0.00    6.11    0.00    0.00    7.91    0.00    0.00    0.00   50.55
11:16:58     all   35.51    0.00    6.33    0.00    0.00    8.37    0.00    0.00    0.00   49.80
11:16:59     all   35.65    0.00    6.65    0.30    0.00    8.36    0.00    0.00    0.00   49.04
11:17:00     all   36.05    0.00    5.64    0.00    0.00    8.36    0.00    0.00    0.00   49.95
11:17:01     all   36.47    0.00    6.99    0.00    0.00    8.61    0.00    0.00    0.00   47.92
11:17:02     all   35.79    0.00    5.95    0.00    0.00    8.57    0.00    0.00    0.00   49.70
11:17:03     all   37.17    0.00    4.91    0.00    0.00    7.82    0.00    0.00    0.00   50.10
11:17:04     all   35.50    0.00    6.49    0.20    0.00    7.40    0.00    0.00    0.00   50.41
11:17:05     all   37.01    0.00    6.17    0.00    0.00    8.29    0.00    0.00    0.00   48.53
11:17:06     all   37.30    0.00    4.84    0.00    0.00    7.56    0.00    0.00    0.00   50.30
11:17:07     all   35.49    0.00    5.26    0.00    0.00    7.79    0.00    0.00    0.00   51.47
11:17:08     all   36.11    0.00    5.90    0.00    0.00    7.83    0.00    0.00    0.00   50.15
11:17:09     all   35.16    0.00    5.88    0.30    0.00    8.00    0.00    0.00    0.00   50.66
11:17:10     all   34.87    0.00    5.32    0.00    0.00    8.59    0.00    0.00    0.00   51.23
11:17:11     all   36.86    0.00    6.52    0.00    0.00    7.54    0.00    0.00    0.00   49.08
11:17:12     all   35.95    0.00    7.03    0.00    0.00    7.74    0.00    0.00    0.00   49.29
11:17:13     all   36.13    0.00    6.26    0.00    0.00    7.87    0.00    0.00    0.00   49.75
11:17:14     all   36.14    0.00    6.60    0.20    0.00    8.53    0.00    0.00    0.00   48.53
11:17:15     all   36.04    0.00    5.58    0.00    0.00    8.22    0.00    0.00    0.00   50.15
11:17:16     all   37.74    0.00    5.44    0.00    0.00    9.13    0.00    0.00    0.00   47.69
11:17:17     all   35.26    0.00    5.47    0.00    0.00    8.11    0.00    0.00    0.00   51.17
11:17:18     all   34.98    0.00    7.26    0.00    0.00    8.06    0.00    0.00    0.00   49.70
11:17:19     all   34.76    0.00    6.10    0.20    0.00    7.72    0.00    0.00    0.00   51.22
11:17:20     all   35.61    0.00    5.00    0.00    0.00    8.27    0.00    0.00    0.00   51.12
11:17:21     all   37.27    0.00    6.16    0.00    0.00    8.79    0.00    0.00    0.00   47.78
11:17:22     all   37.25    0.00    4.86    0.00    0.00    7.79    0.00    0.00    0.00   50.10
11:17:23     all   34.99    0.00    6.59    0.00    0.00    8.32    0.00    0.00    0.00   50.10
11:17:24     all   35.79    0.00    5.36    0.30    0.00    8.59    0.00    0.00    0.00   49.95
11:17:25     all   35.97    0.00    6.08    0.00    0.00    7.80    0.00    0.00    0.00   50.15
11:17:26     all   37.30    0.00    6.30    0.00    0.00    8.13    0.00    0.00    0.00   48.27
11:17:27     all   35.81    0.00    4.83    0.00    0.00    8.35    0.00    0.00    0.00   51.01
11:17:28     all   36.54    0.00    6.17    0.00    0.00    8.00    0.00    0.00    0.00   49.29
11:17:29     all   35.94    0.00    5.48    0.20    0.00    7.61    0.00    0.00    0.00   50.76
11:17:30     all   36.07    0.00    5.37    0.00    0.00    8.31    0.00    0.00    0.00   50.25
11:17:31     all   37.11    0.00    6.47    0.00    0.00    7.38    0.00    0.00    0.00   49.04
11:17:32     all   36.63    0.00    5.75    0.00    0.00    7.97    0.00    0.00    0.00   49.65
11:17:33     all   36.15    0.00    5.09    0.00    0.00    7.54    0.00    0.00    0.00   51.22
11:17:34     all   35.84    0.00    6.29    0.30    0.00    8.43    0.00    0.00    0.00   49.14
11:17:35     all   36.35    0.00    4.99    0.00    0.00    8.55    0.00    0.00    0.00   50.10
11:17:36     all   36.98    0.00    6.28    0.00    0.00    8.11    0.00    0.00    0.00   48.63
11:17:37     all   35.67    0.00    5.79    0.00    0.00    8.03    0.00    0.00    0.00   50.51
11:17:38     all   36.62    0.00    6.44    0.00    0.00    7.44    0.00    0.00    0.00   49.50
11:17:39     all   36.23    0.00    5.77    0.20    0.00    8.00    0.00    0.00    0.00   49.80
11:17:40     all   35.79    0.00    5.75    0.00    0.00    8.57    0.00    0.00    0.00   49.90
11:17:41     all   35.64    0.00    7.13    0.00    0.00    9.04    0.00    0.00    0.00   48.19
11:17:42     all   36.23    0.00    5.85    0.00    0.00    7.77    0.00    0.00    0.00   50.15
11:17:43     all   35.66    0.00    6.06    0.00    0.00    7.88    0.00    0.00    0.00   50.40
11:17:44     all   36.47    0.00    5.17    0.30    0.00    8.11    0.00    0.00    0.00   49.95
11:17:45     all   35.66    0.00    5.94    0.00    0.00    7.89    0.00    0.00    0.00   50.51
11:17:46     all   36.33    0.00    6.46    0.00    0.00    8.17    0.00    0.00    0.00   49.04
11:17:47     all   36.83    0.00    5.35    0.00    0.00    8.48    0.00    0.00    0.00   49.34
11:17:48     all   35.98    0.00    6.10    0.00    0.00    8.43    0.00    0.00    0.00   49.49
11:17:49     all   36.53    0.00    4.94    0.30    0.00    8.48    0.00    0.00    0.00   49.75
11:17:50     all   35.13    0.00    5.79    0.00    0.00    9.14    0.00    0.00    0.00   49.95
11:17:51     all   36.84    0.00    5.71    0.00    0.00    8.37    0.00    0.00    0.00   49.08
11:17:52     all   37.53    0.00    6.80    0.00    0.00    7.91    0.00    0.00    0.00   47.77
11:17:53     all   35.89    0.00    6.07    0.00    0.00    7.99    0.00    0.00    0.00   50.05
11:17:54     all   36.33    0.00    5.51    0.31    0.00    8.37    0.00    0.00    0.00   49.49
11:17:55     all   36.46    0.00    5.96    0.00    0.00    8.18    0.00    0.00    0.00   49.39
11:17:56     all   35.62    0.00    6.26    0.00    0.00    8.58    0.00    0.00    0.00   49.55
11:17:57     all   34.49    0.00    6.63    0.00    0.00    8.06    0.00    0.00    0.00   50.82
11:17:58     all   36.43    0.00    5.10    0.00    0.00    8.27    0.00    0.00    0.00   50.20
11:17:59     all   35.40    0.00    5.48    0.30    0.00    8.42    0.00    0.00    0.00   50.41
11:18:00     all   35.41    0.00    5.23    0.00    0.00    7.65    0.00    0.00    0.00   51.71
11:18:01     all   36.84    0.00    5.31    0.00    0.00    7.35    0.00    0.00    0.00   50.51
11:18:02     all   36.41    0.00    6.36    0.00    0.00    8.41    0.00    0.00    0.00   48.82
11:18:03     all   35.53    0.00    4.66    0.00    0.00    8.30    0.00    0.00    0.00   51.52
11:18:04     all   35.82    0.00    6.24    0.20    0.00    8.29    0.00    0.00    0.00   49.44
11:18:05     all   37.00    0.00    4.69    0.00    0.00    7.03    0.00    0.00    0.00   51.27
11:18:06     all   37.20    0.00    5.89    0.00    0.00    8.33    0.00    0.00    0.00   48.58
11:18:07     all   37.28    0.00    5.21    0.00    0.00    8.07    0.00    0.00    0.00   49.44
11:18:08     all   36.75    0.00    6.29    0.00    0.00    7.92    0.00    0.00    0.00   49.04
11:18:09     all   36.06    0.00    4.90    0.20    0.00    8.27    0.00    0.00    0.00   50.56
11:18:10     all   35.82    0.00    5.45    0.00    0.00    7.87    0.00    0.00    0.00   50.86
11:18:11     all   36.01    0.00    5.29    0.00    0.00    7.93    0.00    0.00    0.00   50.76
11:18:12     all   35.58    0.00    6.85    0.00    0.00    9.10    0.00    0.00    0.00   48.47
11:18:13     all   36.19    0.00    5.04    0.00    0.00    7.66    0.00    0.00    0.00   51.11
11:18:14     all   36.85    0.00    4.82    0.30    0.00    8.03    0.00    0.00    0.00   50.00
11:18:15     all   36.50    0.00    4.55    0.00    0.00    7.79    0.00    0.00    0.00   51.16
11:18:16     all   36.41    0.00    5.78    0.00    0.00    8.22    0.00    0.00    0.00   49.59
11:18:17     all   36.78    0.00    5.37    0.00    0.00    7.40    0.00    0.00    0.00   50.46
11:18:18     all   36.31    0.00    6.29    0.00    0.00    8.52    0.00    0.00    0.00   48.88
11:18:19     all   36.02    0.00    6.22    0.20    0.00    7.96    0.00    0.00    0.00   49.59
11:18:20     all   34.73    0.00    5.50    0.00    0.00    8.96    0.00    0.00    0.00   50.81
11:18:21     all   36.24    0.00    5.95    0.00    0.00    8.01    0.00    0.00    0.00   49.79
11:18:22     all   36.23    0.00    7.37    0.00    0.00    7.67    0.00    0.00    0.00   48.74
11:18:23     all   36.16    0.00    4.09    0.00    0.00    7.87    0.00    0.00    0.00   51.89
11:18:24     all   36.23    0.00    5.26    0.10    0.00    7.59    0.00    0.00    0.00   50.81
11:18:25     all   36.42    0.00    5.70    0.00    0.00    8.34    0.00    0.00    0.00   49.54
11:18:26     all   37.01    0.00    5.76    0.00    0.00    7.89    0.00    0.00    0.00   49.34
11:18:27     all   37.19    0.00    5.43    0.00    0.00    7.68    0.00    0.00    0.00   49.69
11:18:28     all   35.41    0.00    6.84    0.00    0.00    8.47    0.00    0.00    0.00   49.29
11:18:29     all   36.49    0.00    6.15    0.20    0.00    8.06    0.00    0.00    0.00   49.09
11:18:30     all   35.64    0.00    6.43    0.00    0.00    8.53    0.00    0.00    0.00   49.40
11:18:31     all   35.61    0.00    6.02    0.00    0.00    7.96    0.00    0.00    0.00   50.41
11:18:32     all   38.40    0.00    5.88    0.00    0.00    8.11    0.00    0.00    0.00   47.62
11:18:33     all   36.50    0.00    5.01    0.00    0.00    8.18    0.00    0.00    0.00   50.31
11:18:34     all   36.11    0.00    6.41    0.20    0.00    8.14    0.00    0.00    0.00   49.14
11:18:35     all   35.28    0.00    6.13    0.00    0.00    7.84    0.00    0.00    0.00   50.75
11:18:36     all   35.85    0.00    6.01    0.00    0.00    7.43    0.00    0.00    0.00   50.71
11:18:37     all   35.76    0.00    6.79    0.00    0.00    8.49    0.00    0.00    0.00   48.95
11:18:38     all   35.85    0.00    5.92    0.00    0.00    8.99    0.00    0.00    0.00   49.23
11:18:39     all   32.97    0.00    6.71    0.30    0.00    8.52    0.00    0.00    0.00   51.50
11:18:40     all   35.79    0.00    5.66    0.00    0.00    8.49    0.00    0.00    0.00   50.05
11:18:41     all   36.25    0.00    5.80    0.00    0.00    8.15    0.00    0.00    0.00   49.80
11:18:42     all   36.35    0.00    7.92    0.00    0.00    8.22    0.00    0.00    0.00   47.51
11:18:43     all   36.07    0.00    4.71    0.00    0.00    7.89    0.00    0.00    0.00   51.33
11:18:44     all   36.14    0.00    6.33    0.30    0.00    8.43    0.00    0.00    0.00   48.80
11:18:45     all   35.17    0.00    6.31    0.00    0.00    8.52    0.00    0.00    0.00   50.00
11:18:46     all   35.78    0.00    5.50    0.00    0.00    8.77    0.00    0.00    0.00   49.95
11:18:47     all   35.71    0.00    6.43    0.00    0.00    8.67    0.00    0.00    0.00   49.18
11:18:48     all   35.41    0.00    5.61    0.00    0.00    8.16    0.00    0.00    0.00   50.82
11:18:49     all   35.73    0.00    5.26    0.30    0.00    7.49    0.00    0.00    0.00   51.21
11:18:50     all   34.35    0.00    6.01    0.00    0.00    8.05    0.00    0.00    0.00   51.58
11:18:51     all   34.42    0.00    6.80    0.00    0.00    8.22    0.00    0.00    0.00   50.56
11:18:52     all   36.99    0.00    6.05    0.00    0.00    7.99    0.00    0.00    0.00   48.98
11:18:53     all   36.30    0.00    4.81    0.00    0.00    7.98    0.00    0.00    0.00   50.92
11:18:54     all   35.21    0.00    5.84    0.10    0.00    8.75    0.00    0.00    0.00   50.10
11:18:55     all   36.12    0.00    5.33    0.00    0.00    7.04    0.00    0.00    0.00   51.51
11:18:56     all   37.44    0.00    5.35    0.00    0.00    8.07    0.00    0.00    0.00   49.14
11:18:57     all   36.52    0.00    5.49    0.00    0.00    7.73    0.00    0.00    0.00   50.25
11:18:58     all   36.69    0.00    6.25    0.00    0.00    8.47    0.00    0.00    0.00   48.59
11:18:59     all   35.74    0.00    5.70    0.31    0.00    7.54    0.00    0.00    0.00   50.71
11:19:00     all   35.37    0.00    4.89    0.00    0.00    8.36    0.00    0.00    0.00   51.38
11:19:01     all   35.25    0.00    5.94    0.00    0.00    9.22    0.00    0.00    0.00   49.59
11:19:02     all   38.38    0.00    5.25    0.00    0.00    8.18    0.00    0.00    0.00   48.18
11:19:03     all   36.43    0.00    5.35    0.00    0.00    7.97    0.00    0.00    0.00   50.25
11:19:04     all   36.35    0.00    5.74    0.30    0.00    7.96    0.00    0.00    0.00   49.65
11:19:05     all   35.50    0.00    5.98    0.00    0.00    7.81    0.00    0.00    0.00   50.71
11:19:06     all   36.78    0.00    6.53    0.00    0.00    8.64    0.00    0.00    0.00   48.04
11:19:07     all   36.14    0.00    5.18    0.00    0.00    8.22    0.00    0.00    0.00   50.46
11:19:08     all   35.52    0.00    6.26    0.00    0.00    7.80    0.00    0.00    0.00   50.41
11:19:09     all   36.09    0.00    5.52    0.20    0.00    8.18    0.00    0.00    0.00   50.00
11:19:10     all   36.41    0.00    7.91    0.00    0.00    7.81    0.00    0.00    0.00   47.87
11:19:11     all   35.75    0.00    6.23    0.00    0.00    8.17    0.00    0.00    0.00   49.85
11:19:12     all   29.55    0.00    6.24    0.00    0.00    8.18    0.00    0.00    0.00   56.03
Average:     all   36.09    0.00    5.90    0.04    0.00    8.19    0.00    0.00    0.00   49.77
